"LOCATION","Country","SUBJECT","Subject","MEASURE","Measure","FREQUENCY","Frequency","TIME","Period","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q2","Q2-1994","USD","US Dollar","6","Millions",,,368457.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q3","Q3-1994","USD","US Dollar","6","Millions",,,375147.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1994-Q4","Q4-1994","USD","US Dollar","6","Millions",,,383267.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q1","Q1-1995","USD","US Dollar","6","Millions",,,393343.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q2","Q2-1995","USD","US Dollar","6","Millions",,,395156,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q3","Q3-1995","USD","US Dollar","6","Millions",,,399760,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1995-Q4","Q4-1995","USD","US Dollar","6","Millions",,,405743.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q1","Q1-1996","USD","US Dollar","6","Millions",,,416321.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q2","Q2-1996","USD","US Dollar","6","Millions",,,426405,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q3","Q3-1996","USD","US Dollar","6","Millions",,,436075,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1996-Q4","Q4-1996","USD","US Dollar","6","Millions",,,442412.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q1","Q1-1997","USD","US Dollar","6","Millions",,,447993.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q2","Q2-1997","USD","US Dollar","6","Millions",,,456454,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q3","Q3-1997","USD","US Dollar","6","Millions",,,472195,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1997-Q4","Q4-1997","USD","US Dollar","6","Millions",,,474636.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q1","Q1-1998","USD","US Dollar","6","Millions",,,484615.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q2","Q2-1998","USD","US Dollar","6","Millions",,,499875,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q3","Q3-1998","USD","US Dollar","6","Millions",,,510845.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1998-Q4","Q4-1998","USD","US Dollar","6","Millions",,,521616.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q1","Q1-1999","USD","US Dollar","6","Millions",,,531684.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q2","Q2-1999","USD","US Dollar","6","Millions",,,543935.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q3","Q3-1999","USD","US Dollar","6","Millions",,,555815.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","1999-Q4","Q4-1999","USD","US Dollar","6","Millions",,,563286.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q1","Q1-2000","USD","US Dollar","6","Millions",,,580912,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q2","Q2-2000","USD","US Dollar","6","Millions",,,592789.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q3","Q3-2000","USD","US Dollar","6","Millions",,,597235.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2000-Q4","Q4-2000","USD","US Dollar","6","Millions",,,601776.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q1","Q1-2001","USD","US Dollar","6","Millions",,,600710.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q2","Q2-2001","USD","US Dollar","6","Millions",,,600877.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q3","Q3-2001","USD","US Dollar","6","Millions",,,594626.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2001-Q4","Q4-2001","USD","US Dollar","6","Millions",,,588794,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q1","Q1-2002","USD","US Dollar","6","Millions",,,586771,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q2","Q2-2002","USD","US Dollar","6","Millions",,,587640.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q3","Q3-2002","USD","US Dollar","6","Millions",,,588707.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2002-Q4","Q4-2002","USD","US Dollar","6","Millions",,,590999.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q1","Q1-2003","USD","US Dollar","6","Millions",,,597812.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q2","Q2-2003","USD","US Dollar","6","Millions",,,609291,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q3","Q3-2003","USD","US Dollar","6","Millions",,,628234.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2003-Q4","Q4-2003","USD","US Dollar","6","Millions",,,641845,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q1","Q1-2004","USD","US Dollar","6","Millions",,,645587,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q2","Q2-2004","USD","US Dollar","6","Millions",,,667972.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q3","Q3-2004","USD","US Dollar","6","Millions",,,686050,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2004-Q4","Q4-2004","USD","US Dollar","6","Millions",,,703780.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q1","Q1-2005","USD","US Dollar","6","Millions",,,721288,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q2","Q2-2005","USD","US Dollar","6","Millions",,,739467.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q3","Q3-2005","USD","US Dollar","6","Millions",,,759013.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2005-Q4","Q4-2005","USD","US Dollar","6","Millions",,,770724,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q1","Q1-2006","USD","US Dollar","6","Millions",,,792802.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q2","Q2-2006","USD","US Dollar","6","Millions",,,796388,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q3","Q3-2006","USD","US Dollar","6","Millions",,,795185.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2006-Q4","Q4-2006","USD","US Dollar","6","Millions",,,798481.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q1","Q1-2007","USD","US Dollar","6","Millions",,,804301.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q2","Q2-2007","USD","US Dollar","6","Millions",,,811659,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q3","Q3-2007","USD","US Dollar","6","Millions",,,809255.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2007-Q4","Q4-2007","USD","US Dollar","6","Millions",,,805868,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q1","Q1-2008","USD","US Dollar","6","Millions",,,798004.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q2","Q2-2008","USD","US Dollar","6","Millions",,,797608.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q3","Q3-2008","USD","US Dollar","6","Millions",,,787952,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2008-Q4","Q4-2008","USD","US Dollar","6","Millions",,,752884.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q1","Q1-2009","USD","US Dollar","6","Millions",,,701480.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q2","Q2-2009","USD","US Dollar","6","Millions",,,676545.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q3","Q3-2009","USD","US Dollar","6","Millions",,,672591.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2009-Q4","Q4-2009","USD","US Dollar","6","Millions",,,672727.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2010-Q1","Q1-2010","USD","US Dollar","6","Millions",,,668144.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2010-Q2","Q2-2010","USD","US Dollar","6","Millions",,,690028.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2010-Q3","Q3-2010","USD","US Dollar","6","Millions",,,693253.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2010-Q4","Q4-2010","USD","US Dollar","6","Millions",,,704633.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2011-Q1","Q1-2011","USD","US Dollar","6","Millions",,,703308.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2011-Q2","Q2-2011","USD","US Dollar","6","Millions",,,718146,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2011-Q3","Q3-2011","USD","US Dollar","6","Millions",,,742496.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2011-Q4","Q4-2011","USD","US Dollar","6","Millions",,,758967.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2012-Q1","Q1-2012","USD","US Dollar","6","Millions",,,778578.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2012-Q2","Q2-2012","USD","US Dollar","6","Millions",,,793139.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2012-Q3","Q3-2012","USD","US Dollar","6","Millions",,,794779.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2012-Q4","Q4-2012","USD","US Dollar","6","Millions",,,805075.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2013-Q1","Q1-2013","USD","US Dollar","6","Millions",,,813661.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2013-Q2","Q2-2013","USD","US Dollar","6","Millions",,,821492.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2013-Q3","Q3-2013","USD","US Dollar","6","Millions",,,836747.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2013-Q4","Q4-2013","USD","US Dollar","6","Millions",,,849984,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2014-Q1","Q1-2014","USD","US Dollar","6","Millions",,,858925,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2014-Q2","Q2-2014","USD","US Dollar","6","Millions",,,884180.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2014-Q3","Q3-2014","USD","US Dollar","6","Millions",,,903671.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2014-Q4","Q4-2014","USD","US Dollar","6","Millions",,,916002.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2015-Q1","Q1-2015","USD","US Dollar","6","Millions",,,919349.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2015-Q2","Q2-2015","USD","US Dollar","6","Millions",,,930543.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2015-Q3","Q3-2015","USD","US Dollar","6","Millions",,,938847.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2015-Q4","Q4-2015","USD","US Dollar","6","Millions",,,934238,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2016-Q1","Q1-2016","USD","US Dollar","6","Millions",,,939952,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2016-Q2","Q2-2016","USD","US Dollar","6","Millions",,,946346,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2016-Q3","Q3-2016","USD","US Dollar","6","Millions",,,954839.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2016-Q4","Q4-2016","USD","US Dollar","6","Millions",,,967585.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2017-Q1","Q1-2017","USD","US Dollar","6","Millions",,,983021.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2017-Q2","Q2-2017","USD","US Dollar","6","Millions",,,998129.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2017-Q3","Q3-2017","USD","US Dollar","6","Millions",,,1007662.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2017-Q4","Q4-2017","USD","US Dollar","6","Millions",,,1032898.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2018-Q1","Q1-2018","USD","US Dollar","6","Millions",,,1051196.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2018-Q2","Q2-2018","USD","US Dollar","6","Millions",,,1074213,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2018-Q3","Q3-2018","USD","US Dollar","6","Millions",,,1083009.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2018-Q4","Q4-2018","USD","US Dollar","6","Millions",,,1086715.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2019-Q1","Q1-2019","USD","US Dollar","6","Millions",,,1101251.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2019-Q2","Q2-2019","USD","US Dollar","6","Millions",,,1119604.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2019-Q3","Q3-2019","USD","US Dollar","6","Millions",,,1133321.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2019-Q4","Q4-2019","USD","US Dollar","6","Millions",,,1131294,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2020-Q1","Q1-2020","USD","US Dollar","6","Millions",,,1133201.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2020-Q2","Q2-2020","USD","US Dollar","6","Millions",,,1061276.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2020-Q3","Q3-2020","USD","US Dollar","6","Millions",,,1124027.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2020-Q4","Q4-2020","USD","US Dollar","6","Millions",,,1170749.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2021-Q1","Q1-2021","USD","US Dollar","6","Millions",,,1200515.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2021-Q2","Q2-2021","USD","US Dollar","6","Millions",,,1224968,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2021-Q3","Q3-2021","USD","US Dollar","6","Millions",,,1243588.5,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2021-Q4","Q4-2021","USD","US Dollar","6","Millions",,,1270507,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2022-Q1","Q1-2022","USD","US Dollar","6","Millions",,,1310729.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2022-Q2","Q2-2022","USD","US Dollar","6","Millions",,,1325868.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2022-Q3","Q3-2022","USD","US Dollar","6","Millions",,,1344247.8,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2022-Q4","Q4-2022","USD","US Dollar","6","Millions",,,1349832.3,,
"USA","United States","P51","Gross fixed capital formation","CQRSA","National currency, current prices, quarterly levels, seasonally adjusted","Q","Quarterly","2023-Q1","Q1-2023","USD","US Dollar","6","Millions",,,1368623,,
