"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","SHPRICE","TOT","IDX2015","Q","1970-Q1",6.956951,
"CAN","SHPRICE","TOT","IDX2015","Q","1970-Q2",5.94345,
"CAN","SHPRICE","TOT","IDX2015","Q","1970-Q3",6.106757,
"CAN","SHPRICE","TOT","IDX2015","Q","1970-Q4",6.400685,
"CAN","SHPRICE","TOT","IDX2015","Q","1971-Q1",6.858548,
"CAN","SHPRICE","TOT","IDX2015","Q","1971-Q2",6.920244,
"CAN","SHPRICE","TOT","IDX2015","Q","1971-Q3",6.792133,
"CAN","SHPRICE","TOT","IDX2015","Q","1971-Q4",6.410193,
"CAN","SHPRICE","TOT","IDX2015","Q","1972-Q1",7.628402,
"CAN","SHPRICE","TOT","IDX2015","Q","1972-Q2",7.747633,
"CAN","SHPRICE","TOT","IDX2015","Q","1972-Q3",8.105094,
"CAN","SHPRICE","TOT","IDX2015","Q","1972-Q4",8.25264,
"CAN","SHPRICE","TOT","IDX2015","Q","1973-Q1",8.684861,
"CAN","SHPRICE","TOT","IDX2015","Q","1973-Q2",8.137616,
"CAN","SHPRICE","TOT","IDX2015","Q","1973-Q3",8.53792,
"CAN","SHPRICE","TOT","IDX2015","Q","1973-Q4",8.577044,
"CAN","SHPRICE","TOT","IDX2015","Q","1974-Q1",8.492171,
"CAN","SHPRICE","TOT","IDX2015","Q","1974-Q2",7.301463,
"CAN","SHPRICE","TOT","IDX2015","Q","1974-Q3",6.564876,
"CAN","SHPRICE","TOT","IDX2015","Q","1974-Q4",6.001148,
"CAN","SHPRICE","TOT","IDX2015","Q","1975-Q1",6.917059,
"CAN","SHPRICE","TOT","IDX2015","Q","1975-Q2",7.193669,
"CAN","SHPRICE","TOT","IDX2015","Q","1975-Q3",7.129556,
"CAN","SHPRICE","TOT","IDX2015","Q","1975-Q4",6.660767,
"CAN","SHPRICE","TOT","IDX2015","Q","1976-Q1",7.364252,
"CAN","SHPRICE","TOT","IDX2015","Q","1976-Q2",7.45396,
"CAN","SHPRICE","TOT","IDX2015","Q","1976-Q3",7.269569,
"CAN","SHPRICE","TOT","IDX2015","Q","1976-Q4",6.790692,
"CAN","SHPRICE","TOT","IDX2015","Q","1977-Q1",7.038174,
"CAN","SHPRICE","TOT","IDX2015","Q","1977-Q2",6.990727,
"CAN","SHPRICE","TOT","IDX2015","Q","1977-Q3",7.059723,
"CAN","SHPRICE","TOT","IDX2015","Q","1977-Q4",7.084597,
"CAN","SHPRICE","TOT","IDX2015","Q","1978-Q1",7.130579,
"CAN","SHPRICE","TOT","IDX2015","Q","1978-Q2",7.756001,
"CAN","SHPRICE","TOT","IDX2015","Q","1978-Q3",8.625978,
"CAN","SHPRICE","TOT","IDX2015","Q","1978-Q4",8.821202,
"CAN","SHPRICE","TOT","IDX2015","Q","1979-Q1",9.780096,
"CAN","SHPRICE","TOT","IDX2015","Q","1979-Q2",10.74543,
"CAN","SHPRICE","TOT","IDX2015","Q","1979-Q3",11.63554,
"CAN","SHPRICE","TOT","IDX2015","Q","1979-Q4",11.83725,
"CAN","SHPRICE","TOT","IDX2015","Q","1980-Q1",13.98941,
"CAN","SHPRICE","TOT","IDX2015","Q","1980-Q2",13.72242,
"CAN","SHPRICE","TOT","IDX2015","Q","1980-Q3",15.51802,
"CAN","SHPRICE","TOT","IDX2015","Q","1980-Q4",16.06583,
"CAN","SHPRICE","TOT","IDX2015","Q","1981-Q1",15.66641,
"CAN","SHPRICE","TOT","IDX2015","Q","1981-Q2",16.36268,
"CAN","SHPRICE","TOT","IDX2015","Q","1981-Q3",14.6779,
"CAN","SHPRICE","TOT","IDX2015","Q","1981-Q4",13.50376,
"CAN","SHPRICE","TOT","IDX2015","Q","1982-Q1",11.73036,
"CAN","SHPRICE","TOT","IDX2015","Q","1982-Q2",10.3183,
"CAN","SHPRICE","TOT","IDX2015","Q","1982-Q3",10.75668,
"CAN","SHPRICE","TOT","IDX2015","Q","1982-Q4",12.94929,
"CAN","SHPRICE","TOT","IDX2015","Q","1983-Q1",14.59391,
"CAN","SHPRICE","TOT","IDX2015","Q","1983-Q2",16.75706,
"CAN","SHPRICE","TOT","IDX2015","Q","1983-Q3",17.34255,
"CAN","SHPRICE","TOT","IDX2015","Q","1983-Q4",17.32867,
"CAN","SHPRICE","TOT","IDX2015","Q","1984-Q1",16.90207,
"CAN","SHPRICE","TOT","IDX2015","Q","1984-Q2",15.74723,
"CAN","SHPRICE","TOT","IDX2015","Q","1984-Q3",16.08993,
"CAN","SHPRICE","TOT","IDX2015","Q","1984-Q4",16.55644,
"CAN","SHPRICE","TOT","IDX2015","Q","1985-Q1",18.13885,
"CAN","SHPRICE","TOT","IDX2015","Q","1985-Q2",18.79273,
"CAN","SHPRICE","TOT","IDX2015","Q","1985-Q3",19.13378,
"CAN","SHPRICE","TOT","IDX2015","Q","1985-Q4",19.60287,
"CAN","SHPRICE","TOT","IDX2015","Q","1986-Q1",20.33149,
"CAN","SHPRICE","TOT","IDX2015","Q","1986-Q2",21.58752,
"CAN","SHPRICE","TOT","IDX2015","Q","1986-Q3",20.78893,
"CAN","SHPRICE","TOT","IDX2015","Q","1986-Q4",21.27488,
"CAN","SHPRICE","TOT","IDX2015","Q","1987-Q1",24.61163,
"CAN","SHPRICE","TOT","IDX2015","Q","1987-Q2",25.90162,
"CAN","SHPRICE","TOT","IDX2015","Q","1987-Q3",27.72449,
"CAN","SHPRICE","TOT","IDX2015","Q","1987-Q4",21.28834,
"CAN","SHPRICE","TOT","IDX2015","Q","1988-Q1",22.26046,
"CAN","SHPRICE","TOT","IDX2015","Q","1988-Q2",23.31731,
"CAN","SHPRICE","TOT","IDX2015","Q","1988-Q3",23.12155,
"CAN","SHPRICE","TOT","IDX2015","Q","1988-Q4",23.43289,
"CAN","SHPRICE","TOT","IDX2015","Q","1989-Q1",25.02944,
"CAN","SHPRICE","TOT","IDX2015","Q","1989-Q2",25.79476,
"CAN","SHPRICE","TOT","IDX2015","Q","1989-Q3",27.71933,
"CAN","SHPRICE","TOT","IDX2015","Q","1989-Q4",27.50358,
"CAN","SHPRICE","TOT","IDX2015","Q","1990-Q1",25.64296,
"CAN","SHPRICE","TOT","IDX2015","Q","1990-Q2",24.33207,
"CAN","SHPRICE","TOT","IDX2015","Q","1990-Q3",23.402,
"CAN","SHPRICE","TOT","IDX2015","Q","1990-Q4",22.05896,
"CAN","SHPRICE","TOT","IDX2015","Q","1991-Q1",23.78364,
"CAN","SHPRICE","TOT","IDX2015","Q","1991-Q2",24.36445,
"CAN","SHPRICE","TOT","IDX2015","Q","1991-Q3",24.2819,
"CAN","SHPRICE","TOT","IDX2015","Q","1991-Q4",24.35448,
"CAN","SHPRICE","TOT","IDX2015","Q","1992-Q1",24.61849,
"CAN","SHPRICE","TOT","IDX2015","Q","1992-Q2",23.55145,
"CAN","SHPRICE","TOT","IDX2015","Q","1992-Q3",23.58174,
"CAN","SHPRICE","TOT","IDX2015","Q","1992-Q4",23.17532,
"CAN","SHPRICE","TOT","IDX2015","Q","1993-Q1",24.08242,
"CAN","SHPRICE","TOT","IDX2015","Q","1993-Q2",27.05532,
"CAN","SHPRICE","TOT","IDX2015","Q","1993-Q3",28.11752,
"CAN","SHPRICE","TOT","IDX2015","Q","1993-Q4",29.65595,
"CAN","SHPRICE","TOT","IDX2015","Q","1994-Q1",30.93713,
"CAN","SHPRICE","TOT","IDX2015","Q","1994-Q2",29.33506,
"CAN","SHPRICE","TOT","IDX2015","Q","1994-Q3",29.94762,
"CAN","SHPRICE","TOT","IDX2015","Q","1994-Q4",29.28747,
"CAN","SHPRICE","TOT","IDX2015","Q","1995-Q1",28.95558,
"CAN","SHPRICE","TOT","IDX2015","Q","1995-Q2",30.81381,
"CAN","SHPRICE","TOT","IDX2015","Q","1995-Q3",31.75818,
"CAN","SHPRICE","TOT","IDX2015","Q","1995-Q4",32.1589,
"CAN","SHPRICE","TOT","IDX2015","Q","1996-Q1",34.57444,
"CAN","SHPRICE","TOT","IDX2015","Q","1996-Q2",35.88545,
"CAN","SHPRICE","TOT","IDX2015","Q","1996-Q3",35.71508,
"CAN","SHPRICE","TOT","IDX2015","Q","1996-Q4",40.78018,
"CAN","SHPRICE","TOT","IDX2015","Q","1997-Q1",42.11713,
"CAN","SHPRICE","TOT","IDX2015","Q","1997-Q2",43.69522,
"CAN","SHPRICE","TOT","IDX2015","Q","1997-Q3",47.72432,
"CAN","SHPRICE","TOT","IDX2015","Q","1997-Q4",46.61984,
"CAN","SHPRICE","TOT","IDX2015","Q","1998-Q1",49.634,
"CAN","SHPRICE","TOT","IDX2015","Q","1998-Q2",52.58739,
"CAN","SHPRICE","TOT","IDX2015","Q","1998-Q3",42.02094,
"CAN","SHPRICE","TOT","IDX2015","Q","1998-Q4",44.25686,
"CAN","SHPRICE","TOT","IDX2015","Q","1999-Q1",45.65618,
"CAN","SHPRICE","TOT","IDX2015","Q","1999-Q2",48.50743,
"CAN","SHPRICE","TOT","IDX2015","Q","1999-Q3",48.83983,
"CAN","SHPRICE","TOT","IDX2015","Q","1999-Q4",53.91602,
"CAN","SHPRICE","TOT","IDX2015","Q","2000-Q1",63.28449,
"CAN","SHPRICE","TOT","IDX2015","Q","2000-Q2",65.98657,
"CAN","SHPRICE","TOT","IDX2015","Q","2000-Q3",75.10954,
"CAN","SHPRICE","TOT","IDX2015","Q","2000-Q4",65.9136,
"CAN","SHPRICE","TOT","IDX2015","Q","2001-Q1",59.28247,
"CAN","SHPRICE","TOT","IDX2015","Q","2001-Q2",55.44671,
"CAN","SHPRICE","TOT","IDX2015","Q","2001-Q3",51.68624,
"CAN","SHPRICE","TOT","IDX2015","Q","2001-Q4",50.56448,
"CAN","SHPRICE","TOT","IDX2015","Q","2002-Q1",53.6243,
"CAN","SHPRICE","TOT","IDX2015","Q","2002-Q2",52.865,
"CAN","SHPRICE","TOT","IDX2015","Q","2002-Q3",45.73721,
"CAN","SHPRICE","TOT","IDX2015","Q","2002-Q4",44.64821,
"CAN","SHPRICE","TOT","IDX2015","Q","2003-Q1",45.58795,
"CAN","SHPRICE","TOT","IDX2015","Q","2003-Q2",47.05892,
"CAN","SHPRICE","TOT","IDX2015","Q","2003-Q3",51.29777,
"CAN","SHPRICE","TOT","IDX2015","Q","2003-Q4",54.70701,
"CAN","SHPRICE","TOT","IDX2015","Q","2004-Q1",59.88867,
"CAN","SHPRICE","TOT","IDX2015","Q","2004-Q2",58.93061,
"CAN","SHPRICE","TOT","IDX2015","Q","2004-Q3",58.59503,
"CAN","SHPRICE","TOT","IDX2015","Q","2004-Q4",62.45148,
"CAN","SHPRICE","TOT","IDX2015","Q","2005-Q1",65.82215,
"CAN","SHPRICE","TOT","IDX2015","Q","2005-Q2",66.96455,
"CAN","SHPRICE","TOT","IDX2015","Q","2005-Q3",73.70796,
"CAN","SHPRICE","TOT","IDX2015","Q","2005-Q4",75.31776,
"CAN","SHPRICE","TOT","IDX2015","Q","2006-Q1",82.26118,
"CAN","SHPRICE","TOT","IDX2015","Q","2006-Q2",82.61006,
"CAN","SHPRICE","TOT","IDX2015","Q","2006-Q3",82.46647,
"CAN","SHPRICE","TOT","IDX2015","Q","2006-Q4",86.52432,
"CAN","SHPRICE","TOT","IDX2015","Q","2007-Q1",90.62907,
"CAN","SHPRICE","TOT","IDX2015","Q","2007-Q2",96.24426,
"CAN","SHPRICE","TOT","IDX2015","Q","2007-Q3",96.36863,
"CAN","SHPRICE","TOT","IDX2015","Q","2007-Q4",96.76974,
"CAN","SHPRICE","TOT","IDX2015","Q","2008-Q1",92.54858,
"CAN","SHPRICE","TOT","IDX2015","Q","2008-Q2",100.5174,
"CAN","SHPRICE","TOT","IDX2015","Q","2008-Q3",91.918,
"CAN","SHPRICE","TOT","IDX2015","Q","2008-Q4",63.33649,
"CAN","SHPRICE","TOT","IDX2015","Q","2009-Q1",59.64314,
"CAN","SHPRICE","TOT","IDX2015","Q","2009-Q2",68.84159,
"CAN","SHPRICE","TOT","IDX2015","Q","2009-Q3",75.21535,
"CAN","SHPRICE","TOT","IDX2015","Q","2009-Q4",79.74791,
"CAN","SHPRICE","TOT","IDX2015","Q","2010-Q1",81.54835,
"CAN","SHPRICE","TOT","IDX2015","Q","2010-Q2",82.84911,
"CAN","SHPRICE","TOT","IDX2015","Q","2010-Q3",82.37946,
"CAN","SHPRICE","TOT","IDX2015","Q","2010-Q4",89.95427,
"CAN","SHPRICE","TOT","IDX2015","Q","2011-Q1",95.8848,
"CAN","SHPRICE","TOT","IDX2015","Q","2011-Q2",94.63897,
"CAN","SHPRICE","TOT","IDX2015","Q","2011-Q3",87.9992,
"CAN","SHPRICE","TOT","IDX2015","Q","2011-Q4",83.24931,
"CAN","SHPRICE","TOT","IDX2015","Q","2012-Q1",86.77187,
"CAN","SHPRICE","TOT","IDX2015","Q","2012-Q2",81.96211,
"CAN","SHPRICE","TOT","IDX2015","Q","2012-Q3",83.23183,
"CAN","SHPRICE","TOT","IDX2015","Q","2012-Q4",85.55235,
"CAN","SHPRICE","TOT","IDX2015","Q","2013-Q1",88.7296,
"CAN","SHPRICE","TOT","IDX2015","Q","2013-Q2",86.26052,
"CAN","SHPRICE","TOT","IDX2015","Q","2013-Q3",88.0979,
"CAN","SHPRICE","TOT","IDX2015","Q","2013-Q4",92.5257,
"CAN","SHPRICE","TOT","IDX2015","Q","2014-Q1",97.57421,
"CAN","SHPRICE","TOT","IDX2015","Q","2014-Q2",102.3635,
"CAN","SHPRICE","TOT","IDX2015","Q","2014-Q3",106.957,
"CAN","SHPRICE","TOT","IDX2015","Q","2014-Q4",101.4247,
"CAN","SHPRICE","TOT","IDX2015","Q","2015-Q1",103.5648,
"CAN","SHPRICE","TOT","IDX2015","Q","2015-Q2",105.1882,
"CAN","SHPRICE","TOT","IDX2015","Q","2015-Q3",97.52214,
"CAN","SHPRICE","TOT","IDX2015","Q","2015-Q4",93.72481,
"CAN","SHPRICE","TOT","IDX2015","Q","2016-Q1",89.25116,
"CAN","SHPRICE","TOT","IDX2015","Q","2016-Q2",96.58386,
"CAN","SHPRICE","TOT","IDX2015","Q","2016-Q3",101.6934,
"CAN","SHPRICE","TOT","IDX2015","Q","2016-Q4",104.1303,
"CAN","SHPRICE","TOT","IDX2015","Q","2017-Q1",108.4272,
"CAN","SHPRICE","TOT","IDX2015","Q","2017-Q2",107.9365,
"CAN","SHPRICE","TOT","IDX2015","Q","2017-Q3",105.8885,
"CAN","SHPRICE","TOT","IDX2015","Q","2017-Q4",111.4751,
"CAN","SHPRICE","TOT","IDX2015","Q","2018-Q1",109.6913,
"CAN","SHPRICE","TOT","IDX2015","Q","2018-Q2",110.6687,
"CAN","SHPRICE","TOT","IDX2015","Q","2018-Q3",113.6619,
"CAN","SHPRICE","TOT","IDX2015","Q","2018-Q4",104.7972,
"CAN","SHPRICE","TOT","IDX2015","Q","2019-Q1",109.1031,
"CAN","SHPRICE","TOT","IDX2015","Q","2019-Q2",114.1865,
"CAN","SHPRICE","TOT","IDX2015","Q","2019-Q3",114.8966,
"CAN","SHPRICE","TOT","IDX2015","Q","2019-Q4",117.0793,
"CAN","SHPRICE","TOT","IDX2015","Q","2020-Q1",113.1711,
"CAN","SHPRICE","TOT","IDX2015","Q","2020-Q2",103.3257,
"CAN","SHPRICE","TOT","IDX2015","Q","2020-Q3",113.2623,
"CAN","SHPRICE","TOT","IDX2015","Q","2020-Q4",117.4307,
"CAN","SHPRICE","TOT","IDX2015","Q","2021-Q1",127.229,
"CAN","SHPRICE","TOT","IDX2015","Q","2021-Q2",136.4981,
"CAN","SHPRICE","TOT","IDX2015","Q","2021-Q3",142.1406,
"CAN","SHPRICE","TOT","IDX2015","Q","2021-Q4",146.7877,
"CAN","SHPRICE","TOT","IDX2015","Q","2022-Q1",148.521,
"CAN","SHPRICE","TOT","IDX2015","Q","2022-Q2",143.5148,
"CAN","SHPRICE","TOT","IDX2015","Q","2022-Q3",134.6975,
"CAN","SHPRICE","TOT","IDX2015","Q","2022-Q4",136.0116,
"FRA","SHPRICE","TOT","IDX2015","Q","1970-Q1",5.749358,
"FRA","SHPRICE","TOT","IDX2015","Q","1970-Q2",5.253253,
"FRA","SHPRICE","TOT","IDX2015","Q","1970-Q3",5.267968,
"FRA","SHPRICE","TOT","IDX2015","Q","1970-Q4",5.223823,
"FRA","SHPRICE","TOT","IDX2015","Q","1971-Q1",5.295295,
"FRA","SHPRICE","TOT","IDX2015","Q","1971-Q2",5.370973,
"FRA","SHPRICE","TOT","IDX2015","Q","1971-Q3",5.202801,
"FRA","SHPRICE","TOT","IDX2015","Q","1971-Q4",4.708798,
"FRA","SHPRICE","TOT","IDX2015","Q","1972-Q1",5.118715,
"FRA","SHPRICE","TOT","IDX2015","Q","1972-Q2",5.78089,
"FRA","SHPRICE","TOT","IDX2015","Q","1972-Q3",6.182399,
"FRA","SHPRICE","TOT","IDX2015","Q","1972-Q4",5.993207,
"FRA","SHPRICE","TOT","IDX2015","Q","1973-Q1",6.247177,
"FRA","SHPRICE","TOT","IDX2015","Q","1973-Q2",6.782649,
"FRA","SHPRICE","TOT","IDX2015","Q","1973-Q3",6.36617,
"FRA","SHPRICE","TOT","IDX2015","Q","1973-Q4",6.053332,
"FRA","SHPRICE","TOT","IDX2015","Q","1974-Q1",5.780797,
"FRA","SHPRICE","TOT","IDX2015","Q","1974-Q2",5.033247,"E"
"FRA","SHPRICE","TOT","IDX2015","Q","1974-Q3",4.295294,
"FRA","SHPRICE","TOT","IDX2015","Q","1974-Q4",4.032356,
"FRA","SHPRICE","TOT","IDX2015","Q","1975-Q1",4.867232,
"FRA","SHPRICE","TOT","IDX2015","Q","1975-Q2",5.124412,
"FRA","SHPRICE","TOT","IDX2015","Q","1975-Q3",5.170475,
"FRA","SHPRICE","TOT","IDX2015","Q","1975-Q4",5.354723,
"FRA","SHPRICE","TOT","IDX2015","Q","1976-Q1",5.667562,
"FRA","SHPRICE","TOT","IDX2015","Q","1976-Q2",5.318257,
"FRA","SHPRICE","TOT","IDX2015","Q","1976-Q3",4.97471,
"FRA","SHPRICE","TOT","IDX2015","Q","1976-Q4",4.322164,
"FRA","SHPRICE","TOT","IDX2015","Q","1977-Q1",4.208927,
"FRA","SHPRICE","TOT","IDX2015","Q","1977-Q2",3.794368,
"FRA","SHPRICE","TOT","IDX2015","Q","1977-Q3",4.04771,
"FRA","SHPRICE","TOT","IDX2015","Q","1977-Q4",4.224281,
"FRA","SHPRICE","TOT","IDX2015","Q","1978-Q1",4.093772,
"FRA","SHPRICE","TOT","IDX2015","Q","1978-Q2",5.137847,
"FRA","SHPRICE","TOT","IDX2015","Q","1978-Q3",5.984239,
"FRA","SHPRICE","TOT","IDX2015","Q","1978-Q4",6.05909,
"FRA","SHPRICE","TOT","IDX2015","Q","1979-Q1",6.01687,"E"
"FRA","SHPRICE","TOT","IDX2015","Q","1979-Q2",6.404556,
"FRA","SHPRICE","TOT","IDX2015","Q","1979-Q3",7.323879,
"FRA","SHPRICE","TOT","IDX2015","Q","1979-Q4",7.24327,
"FRA","SHPRICE","TOT","IDX2015","Q","1980-Q1",7.669345,
"FRA","SHPRICE","TOT","IDX2015","Q","1980-Q2",7.60409,
"FRA","SHPRICE","TOT","IDX2015","Q","1980-Q3",7.736519,
"FRA","SHPRICE","TOT","IDX2015","Q","1980-Q4",8.225929,
"FRA","SHPRICE","TOT","IDX2015","Q","1981-Q1",7.73268,
"FRA","SHPRICE","TOT","IDX2015","Q","1981-Q2",6.588804,
"FRA","SHPRICE","TOT","IDX2015","Q","1981-Q3",6.723152,
"FRA","SHPRICE","TOT","IDX2015","Q","1981-Q4",6.475568,
"FRA","SHPRICE","TOT","IDX2015","Q","1982-Q1",6.770271,
"FRA","SHPRICE","TOT","IDX2015","Q","1982-Q2",6.948552,
"FRA","SHPRICE","TOT","IDX2015","Q","1982-Q3",6.448925,
"FRA","SHPRICE","TOT","IDX2015","Q","1982-Q4",6.644814,
"FRA","SHPRICE","TOT","IDX2015","Q","1983-Q1",7.423968,
"FRA","SHPRICE","TOT","IDX2015","Q","1983-Q2",8.645522,
"FRA","SHPRICE","TOT","IDX2015","Q","1983-Q3",9.61176,
"FRA","SHPRICE","TOT","IDX2015","Q","1983-Q4",10.51197,
"FRA","SHPRICE","TOT","IDX2015","Q","1984-Q1",11.81056,
"FRA","SHPRICE","TOT","IDX2015","Q","1984-Q2",12.32119,
"FRA","SHPRICE","TOT","IDX2015","Q","1984-Q3",12.06807,
"FRA","SHPRICE","TOT","IDX2015","Q","1984-Q4",12.68215,
"FRA","SHPRICE","TOT","IDX2015","Q","1985-Q1",13.84478,
"FRA","SHPRICE","TOT","IDX2015","Q","1985-Q2",14.90328,
"FRA","SHPRICE","TOT","IDX2015","Q","1985-Q3",13.849,
"FRA","SHPRICE","TOT","IDX2015","Q","1985-Q4",15.21956,
"FRA","SHPRICE","TOT","IDX2015","Q","1986-Q1",18.92444,
"FRA","SHPRICE","TOT","IDX2015","Q","1986-Q2",22.41573,
"FRA","SHPRICE","TOT","IDX2015","Q","1986-Q3",23.62531,
"FRA","SHPRICE","TOT","IDX2015","Q","1986-Q4",23.92221,
"FRA","SHPRICE","TOT","IDX2015","Q","1987-Q1",26.579,
"FRA","SHPRICE","TOT","IDX2015","Q","1987-Q2",27.02025,
"FRA","SHPRICE","TOT","IDX2015","Q","1987-Q3",27.58183,
"FRA","SHPRICE","TOT","IDX2015","Q","1987-Q4",19.92021,
"FRA","SHPRICE","TOT","IDX2015","Q","1988-Q1",18.82863,
"FRA","SHPRICE","TOT","IDX2015","Q","1988-Q2",22.45795,
"FRA","SHPRICE","TOT","IDX2015","Q","1988-Q3",24.62302,
"FRA","SHPRICE","TOT","IDX2015","Q","1988-Q4",27.58905,
"FRA","SHPRICE","TOT","IDX2015","Q","1989-Q1",31.29763,
"FRA","SHPRICE","TOT","IDX2015","Q","1989-Q2",33.591,
"FRA","SHPRICE","TOT","IDX2015","Q","1989-Q3",35.77836,
"FRA","SHPRICE","TOT","IDX2015","Q","1989-Q4",34.07279,
"FRA","SHPRICE","TOT","IDX2015","Q","1990-Q1",33.53793,
"FRA","SHPRICE","TOT","IDX2015","Q","1990-Q2",36.62822,
"FRA","SHPRICE","TOT","IDX2015","Q","1990-Q3",30.97468,
