"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","SHPRICE","TOT","IDX2015","Q","1990-Q4",27.76462,
"FRA","SHPRICE","TOT","IDX2015","Q","1991-Q1",28.86205,
"FRA","SHPRICE","TOT","IDX2015","Q","1991-Q2",31.33136,
"FRA","SHPRICE","TOT","IDX2015","Q","1991-Q3",30.81798,
"FRA","SHPRICE","TOT","IDX2015","Q","1991-Q4",30.62804,
"FRA","SHPRICE","TOT","IDX2015","Q","1992-Q1",32.40318,
"FRA","SHPRICE","TOT","IDX2015","Q","1992-Q2",33.77576,
"FRA","SHPRICE","TOT","IDX2015","Q","1992-Q3",30.22568,
"FRA","SHPRICE","TOT","IDX2015","Q","1992-Q4",29.26899,
"FRA","SHPRICE","TOT","IDX2015","Q","1993-Q1",32.11647,
"FRA","SHPRICE","TOT","IDX2015","Q","1993-Q2",33.28191,
"FRA","SHPRICE","TOT","IDX2015","Q","1993-Q3",36.17688,
"FRA","SHPRICE","TOT","IDX2015","Q","1993-Q4",38.22088,
"FRA","SHPRICE","TOT","IDX2015","Q","1994-Q1",40.65767,
"FRA","SHPRICE","TOT","IDX2015","Q","1994-Q2",37.45037,
"FRA","SHPRICE","TOT","IDX2015","Q","1994-Q3",35.90846,
"FRA","SHPRICE","TOT","IDX2015","Q","1994-Q4",34.20814,
"FRA","SHPRICE","TOT","IDX2015","Q","1995-Q1",32.46714,
"FRA","SHPRICE","TOT","IDX2015","Q","1995-Q2",34.16549,
"FRA","SHPRICE","TOT","IDX2015","Q","1995-Q3",33.88453,
"FRA","SHPRICE","TOT","IDX2015","Q","1995-Q4",32.56695,
"FRA","SHPRICE","TOT","IDX2015","Q","1996-Q1",35.55295,
"FRA","SHPRICE","TOT","IDX2015","Q","1996-Q2",38.6004,
"FRA","SHPRICE","TOT","IDX2015","Q","1996-Q3",37.24735,
"FRA","SHPRICE","TOT","IDX2015","Q","1996-Q4",40.13013,
"FRA","SHPRICE","TOT","IDX2015","Q","1997-Q1",45.98189,
"FRA","SHPRICE","TOT","IDX2015","Q","1997-Q2",47.75406,
"FRA","SHPRICE","TOT","IDX2015","Q","1997-Q3",51.7781,
"FRA","SHPRICE","TOT","IDX2015","Q","1997-Q4",50.13906,
"FRA","SHPRICE","TOT","IDX2015","Q","1998-Q1",57.29226,
"FRA","SHPRICE","TOT","IDX2015","Q","1998-Q2",69.43263,
"FRA","SHPRICE","TOT","IDX2015","Q","1998-Q3",67.52571,
"FRA","SHPRICE","TOT","IDX2015","Q","1998-Q4",61.5849,
"FRA","SHPRICE","TOT","IDX2015","Q","1999-Q1",70.09581,
"FRA","SHPRICE","TOT","IDX2015","Q","1999-Q2",74.99231,
"FRA","SHPRICE","TOT","IDX2015","Q","1999-Q3",78.75133,
"FRA","SHPRICE","TOT","IDX2015","Q","1999-Q4",88.41084,
"FRA","SHPRICE","TOT","IDX2015","Q","2000-Q1",104.4152,
"FRA","SHPRICE","TOT","IDX2015","Q","2000-Q2",108.2322,
"FRA","SHPRICE","TOT","IDX2015","Q","2000-Q3",111.5453,
"FRA","SHPRICE","TOT","IDX2015","Q","2000-Q4",103.8723,
"FRA","SHPRICE","TOT","IDX2015","Q","2001-Q1",95.78524,
"FRA","SHPRICE","TOT","IDX2015","Q","2001-Q2",92.98515,
"FRA","SHPRICE","TOT","IDX2015","Q","2001-Q3",80.79819,
"FRA","SHPRICE","TOT","IDX2015","Q","2001-Q4",76.68869,
"FRA","SHPRICE","TOT","IDX2015","Q","2002-Q1",78.87881,
"FRA","SHPRICE","TOT","IDX2015","Q","2002-Q2",76.47044,
"FRA","SHPRICE","TOT","IDX2015","Q","2002-Q3",59.85474,
"FRA","SHPRICE","TOT","IDX2015","Q","2002-Q4",55.76531,
"FRA","SHPRICE","TOT","IDX2015","Q","2003-Q1",51.37035,
"FRA","SHPRICE","TOT","IDX2015","Q","2003-Q2",53.87585,
"FRA","SHPRICE","TOT","IDX2015","Q","2003-Q3",58.89994,
"FRA","SHPRICE","TOT","IDX2015","Q","2003-Q4",62.44814,
"FRA","SHPRICE","TOT","IDX2015","Q","2004-Q1",67.13007,
"FRA","SHPRICE","TOT","IDX2015","Q","2004-Q2",67.70391,
"FRA","SHPRICE","TOT","IDX2015","Q","2004-Q3",66.61713,
"FRA","SHPRICE","TOT","IDX2015","Q","2004-Q4",69.28991,
"FRA","SHPRICE","TOT","IDX2015","Q","2005-Q1",73.87686,
"FRA","SHPRICE","TOT","IDX2015","Q","2005-Q2",76.14763,
"FRA","SHPRICE","TOT","IDX2015","Q","2005-Q3",82.96521,
"FRA","SHPRICE","TOT","IDX2015","Q","2005-Q4",85.76064,
"FRA","SHPRICE","TOT","IDX2015","Q","2006-Q1",94.05419,
"FRA","SHPRICE","TOT","IDX2015","Q","2006-Q2",95.15109,
"FRA","SHPRICE","TOT","IDX2015","Q","2006-Q3",95.37347,
"FRA","SHPRICE","TOT","IDX2015","Q","2006-Q4",102.7277,
"FRA","SHPRICE","TOT","IDX2015","Q","2007-Q1",107.2404,
"FRA","SHPRICE","TOT","IDX2015","Q","2007-Q2",114.3064,
"FRA","SHPRICE","TOT","IDX2015","Q","2007-Q3",108.9608,
"FRA","SHPRICE","TOT","IDX2015","Q","2007-Q4",107.6781,
"FRA","SHPRICE","TOT","IDX2015","Q","2008-Q1",92.50663,
"FRA","SHPRICE","TOT","IDX2015","Q","2008-Q2",92.55466,
"FRA","SHPRICE","TOT","IDX2015","Q","2008-Q3",81.74404,
"FRA","SHPRICE","TOT","IDX2015","Q","2008-Q4",62.39322,
"FRA","SHPRICE","TOT","IDX2015","Q","2009-Q1",55.13385,
"FRA","SHPRICE","TOT","IDX2015","Q","2009-Q2",60.15722,
"FRA","SHPRICE","TOT","IDX2015","Q","2009-Q3",66.77007,
"FRA","SHPRICE","TOT","IDX2015","Q","2009-Q4",72.60892,
"FRA","SHPRICE","TOT","IDX2015","Q","2010-Q1",73.83099,
"FRA","SHPRICE","TOT","IDX2015","Q","2010-Q2",71.88313,
"FRA","SHPRICE","TOT","IDX2015","Q","2010-Q3",70.70559,
"FRA","SHPRICE","TOT","IDX2015","Q","2010-Q4",75.10619,
"FRA","SHPRICE","TOT","IDX2015","Q","2011-Q1",78.68575,
"FRA","SHPRICE","TOT","IDX2015","Q","2011-Q2",78.4476,
"FRA","SHPRICE","TOT","IDX2015","Q","2011-Q3",66.90913,
"FRA","SHPRICE","TOT","IDX2015","Q","2011-Q4",61.80942,
"FRA","SHPRICE","TOT","IDX2015","Q","2012-Q1",67.94421,
"FRA","SHPRICE","TOT","IDX2015","Q","2012-Q2",63.48,
"FRA","SHPRICE","TOT","IDX2015","Q","2012-Q3",67.91679,
"FRA","SHPRICE","TOT","IDX2015","Q","2012-Q4",70.81454,
"FRA","SHPRICE","TOT","IDX2015","Q","2013-Q1",75.62655,
"FRA","SHPRICE","TOT","IDX2015","Q","2013-Q2",77.51161,
"FRA","SHPRICE","TOT","IDX2015","Q","2013-Q3",81.46191,
"FRA","SHPRICE","TOT","IDX2015","Q","2013-Q4",86.00828,
"FRA","SHPRICE","TOT","IDX2015","Q","2014-Q1",88.27519,
"FRA","SHPRICE","TOT","IDX2015","Q","2014-Q2",92.24825,
"FRA","SHPRICE","TOT","IDX2015","Q","2014-Q3",89.35283,
"FRA","SHPRICE","TOT","IDX2015","Q","2014-Q4",86.7632,
"FRA","SHPRICE","TOT","IDX2015","Q","2015-Q1",97.65508,
"FRA","SHPRICE","TOT","IDX2015","Q","2015-Q2",104.6074,
"FRA","SHPRICE","TOT","IDX2015","Q","2015-Q3",99.13938,
"FRA","SHPRICE","TOT","IDX2015","Q","2015-Q4",98.59814,
"FRA","SHPRICE","TOT","IDX2015","Q","2016-Q1",90.08723,
"FRA","SHPRICE","TOT","IDX2015","Q","2016-Q2",91.40158,
"FRA","SHPRICE","TOT","IDX2015","Q","2016-Q3",92.15211,
"FRA","SHPRICE","TOT","IDX2015","Q","2016-Q4",95.81221,
"FRA","SHPRICE","TOT","IDX2015","Q","2017-Q1",102.637,
"FRA","SHPRICE","TOT","IDX2015","Q","2017-Q2",110.3261,
"FRA","SHPRICE","TOT","IDX2015","Q","2017-Q3",109.2354,
"FRA","SHPRICE","TOT","IDX2015","Q","2017-Q4",113.573,
"FRA","SHPRICE","TOT","IDX2015","Q","2018-Q1",112.5786,
"FRA","SHPRICE","TOT","IDX2015","Q","2018-Q2",114.8468,
"FRA","SHPRICE","TOT","IDX2015","Q","2018-Q3",114.5222,
"FRA","SHPRICE","TOT","IDX2015","Q","2018-Q4",105.1777,
"FRA","SHPRICE","TOT","IDX2015","Q","2019-Q1",106.4145,
"FRA","SHPRICE","TOT","IDX2015","Q","2019-Q2",113.229,
"FRA","SHPRICE","TOT","IDX2015","Q","2019-Q3",114.589,
"FRA","SHPRICE","TOT","IDX2015","Q","2019-Q4",120.5176,
"FRA","SHPRICE","TOT","IDX2015","Q","2020-Q1",113.5848,
"FRA","SHPRICE","TOT","IDX2015","Q","2020-Q2",96.17435,
"FRA","SHPRICE","TOT","IDX2015","Q","2020-Q3",103.3739,
"FRA","SHPRICE","TOT","IDX2015","Q","2020-Q4",109.3986,
"FRA","SHPRICE","TOT","IDX2015","Q","2021-Q1",120.086,
"FRA","SHPRICE","TOT","IDX2015","Q","2021-Q2",132.126,
"FRA","SHPRICE","TOT","IDX2015","Q","2021-Q3",136.9714,
"FRA","SHPRICE","TOT","IDX2015","Q","2021-Q4",141.532,
"FRA","SHPRICE","TOT","IDX2015","Q","2022-Q1",139.4587,
"FRA","SHPRICE","TOT","IDX2015","Q","2022-Q2",129.9106,
"FRA","SHPRICE","TOT","IDX2015","Q","2022-Q3",126.0002,
"FRA","SHPRICE","TOT","IDX2015","Q","2022-Q4",129.3106,
"DEU","SHPRICE","TOT","IDX2015","Q","1970-Q1",10.87315,
"DEU","SHPRICE","TOT","IDX2015","Q","1970-Q2",9.807037,
"DEU","SHPRICE","TOT","IDX2015","Q","1970-Q3",9.271091,
"DEU","SHPRICE","TOT","IDX2015","Q","1970-Q4",8.835394,
"DEU","SHPRICE","TOT","IDX2015","Q","1971-Q1",9.699077,
"DEU","SHPRICE","TOT","IDX2015","Q","1971-Q2",9.634814,
"DEU","SHPRICE","TOT","IDX2015","Q","1971-Q3",9.418894,
"DEU","SHPRICE","TOT","IDX2015","Q","1971-Q4",8.598268,
"DEU","SHPRICE","TOT","IDX2015","Q","1972-Q1",9.64831,
"DEU","SHPRICE","TOT","IDX2015","Q","1972-Q2",10.48757,
"DEU","SHPRICE","TOT","IDX2015","Q","1972-Q3",10.60774,
"DEU","SHPRICE","TOT","IDX2015","Q","1972-Q4",10.21189,
"DEU","SHPRICE","TOT","IDX2015","Q","1973-Q1",10.63023,
"DEU","SHPRICE","TOT","IDX2015","Q","1973-Q2",10.10907,
"DEU","SHPRICE","TOT","IDX2015","Q","1973-Q3",8.888732,
"DEU","SHPRICE","TOT","IDX2015","Q","1973-Q4",8.595054,
"DEU","SHPRICE","TOT","IDX2015","Q","1974-Q1",8.366923,
"DEU","SHPRICE","TOT","IDX2015","Q","1974-Q2",8.278885,
"DEU","SHPRICE","TOT","IDX2015","Q","1974-Q3",7.759647,
"DEU","SHPRICE","TOT","IDX2015","Q","1974-Q4",7.652329,
"DEU","SHPRICE","TOT","IDX2015","Q","1975-Q1",8.911223,
"DEU","SHPRICE","TOT","IDX2015","Q","1975-Q2",9.504363,
"DEU","SHPRICE","TOT","IDX2015","Q","1975-Q3",9.469018,
"DEU","SHPRICE","TOT","IDX2015","Q","1975-Q4",9.982472,
"DEU","SHPRICE","TOT","IDX2015","Q","1976-Q1",10.6116,
"DEU","SHPRICE","TOT","IDX2015","Q","1976-Q2",10.21703,
"DEU","SHPRICE","TOT","IDX2015","Q","1976-Q3",9.862945,
"DEU","SHPRICE","TOT","IDX2015","Q","1976-Q4",9.447812,
"DEU","SHPRICE","TOT","IDX2015","Q","1977-Q1",9.612323,
"DEU","SHPRICE","TOT","IDX2015","Q","1977-Q2",10.04995,
"DEU","SHPRICE","TOT","IDX2015","Q","1977-Q3",10.16433,
"DEU","SHPRICE","TOT","IDX2015","Q","1977-Q4",10.51199,
"DEU","SHPRICE","TOT","IDX2015","Q","1978-Q1",10.66236,
"DEU","SHPRICE","TOT","IDX2015","Q","1978-Q2",10.50171,
"DEU","SHPRICE","TOT","IDX2015","Q","1978-Q3",11.13341,
"DEU","SHPRICE","TOT","IDX2015","Q","1978-Q4",11.35511,
"DEU","SHPRICE","TOT","IDX2015","Q","1979-Q1",11.11477,
"DEU","SHPRICE","TOT","IDX2015","Q","1979-Q2",10.44195,
"DEU","SHPRICE","TOT","IDX2015","Q","1979-Q3",10.33463,
"DEU","SHPRICE","TOT","IDX2015","Q","1979-Q4",10.04159,
"DEU","SHPRICE","TOT","IDX2015","Q","1980-Q1",9.913713,
"DEU","SHPRICE","TOT","IDX2015","Q","1980-Q2",9.82503,
"DEU","SHPRICE","TOT","IDX2015","Q","1980-Q3",10.34427,
"DEU","SHPRICE","TOT","IDX2015","Q","1980-Q4",10.16048,
"DEU","SHPRICE","TOT","IDX2015","Q","1981-Q1",9.922066,
"DEU","SHPRICE","TOT","IDX2015","Q","1981-Q2",10.45287,
"DEU","SHPRICE","TOT","IDX2015","Q","1981-Q3",10.63923,
"DEU","SHPRICE","TOT","IDX2015","Q","1981-Q4",10.11421,
"DEU","SHPRICE","TOT","IDX2015","Q","1982-Q1",10.26073,
"DEU","SHPRICE","TOT","IDX2015","Q","1982-Q2",10.40082,
"DEU","SHPRICE","TOT","IDX2015","Q","1982-Q3",10.15148,
"DEU","SHPRICE","TOT","IDX2015","Q","1982-Q4",10.95219,
"DEU","SHPRICE","TOT","IDX2015","Q","1983-Q1",12.06521,
"DEU","SHPRICE","TOT","IDX2015","Q","1983-Q2",14.0297,
"DEU","SHPRICE","TOT","IDX2015","Q","1983-Q3",14.35615,
"DEU","SHPRICE","TOT","IDX2015","Q","1983-Q4",15.29502,
"DEU","SHPRICE","TOT","IDX2015","Q","1984-Q1",15.85667,
"DEU","SHPRICE","TOT","IDX2015","Q","1984-Q2",15.58163,
"DEU","SHPRICE","TOT","IDX2015","Q","1984-Q3",15.41905,
"DEU","SHPRICE","TOT","IDX2015","Q","1984-Q4",16.73835,
"DEU","SHPRICE","TOT","IDX2015","Q","1985-Q1",18.07693,
"DEU","SHPRICE","TOT","IDX2015","Q","1985-Q2",19.76702,
"DEU","SHPRICE","TOT","IDX2015","Q","1985-Q3",22.16142,
"DEU","SHPRICE","TOT","IDX2015","Q","1985-Q4",26.52482,
"DEU","SHPRICE","TOT","IDX2015","Q","1986-Q1",30.31564,
"DEU","SHPRICE","TOT","IDX2015","Q","1986-Q2",30.91071,
"DEU","SHPRICE","TOT","IDX2015","Q","1986-Q3",29.6531,
"DEU","SHPRICE","TOT","IDX2015","Q","1986-Q4",30.35869,
"DEU","SHPRICE","TOT","IDX2015","Q","1987-Q1",26.92324,
"DEU","SHPRICE","TOT","IDX2015","Q","1987-Q2",26.77608,
"DEU","SHPRICE","TOT","IDX2015","Q","1987-Q3",29.26238,
"DEU","SHPRICE","TOT","IDX2015","Q","1987-Q4",22.21476,
"DEU","SHPRICE","TOT","IDX2015","Q","1988-Q1",19.85249,
"DEU","SHPRICE","TOT","IDX2015","Q","1988-Q2",20.95201,
"DEU","SHPRICE","TOT","IDX2015","Q","1988-Q3",22.58812,
"DEU","SHPRICE","TOT","IDX2015","Q","1988-Q4",24.26601,
"DEU","SHPRICE","TOT","IDX2015","Q","1989-Q1",25.42594,
"DEU","SHPRICE","TOT","IDX2015","Q","1989-Q2",26.62443,
"DEU","SHPRICE","TOT","IDX2015","Q","1989-Q3",30.06116,
"DEU","SHPRICE","TOT","IDX2015","Q","1989-Q4",30.5322,
"DEU","SHPRICE","TOT","IDX2015","Q","1990-Q1",34.85062,
"DEU","SHPRICE","TOT","IDX2015","Q","1990-Q2",35.64554,
"DEU","SHPRICE","TOT","IDX2015","Q","1990-Q3",33.39701,
"DEU","SHPRICE","TOT","IDX2015","Q","1990-Q4",28.77849,
"DEU","SHPRICE","TOT","IDX2015","Q","1991-Q1",28.75214,
"DEU","SHPRICE","TOT","IDX2015","Q","1991-Q2",31.36825,
"DEU","SHPRICE","TOT","IDX2015","Q","1991-Q3",30.52321,
"DEU","SHPRICE","TOT","IDX2015","Q","1991-Q4",28.96549,
"DEU","SHPRICE","TOT","IDX2015","Q","1992-Q1",30.3754,
"DEU","SHPRICE","TOT","IDX2015","Q","1992-Q2",31.15619,
"DEU","SHPRICE","TOT","IDX2015","Q","1992-Q3",27.50674,
"DEU","SHPRICE","TOT","IDX2015","Q","1992-Q4",25.6033,"B"
"DEU","SHPRICE","TOT","IDX2015","Q","1993-Q1",27.58064,
"DEU","SHPRICE","TOT","IDX2015","Q","1993-Q2",28.18278,
"DEU","SHPRICE","TOT","IDX2015","Q","1993-Q3",31.06558,
"DEU","SHPRICE","TOT","IDX2015","Q","1993-Q4",34.42584,
"DEU","SHPRICE","TOT","IDX2015","Q","1994-Q1",35.4052,
"DEU","SHPRICE","TOT","IDX2015","Q","1994-Q2",35.63397,
"DEU","SHPRICE","TOT","IDX2015","Q","1994-Q3",34.73944,
"DEU","SHPRICE","TOT","IDX2015","Q","1994-Q4",33.52553,
"DEU","SHPRICE","TOT","IDX2015","Q","1995-Q1",33.12646,
"DEU","SHPRICE","TOT","IDX2015","Q","1995-Q2",33.05642,
"DEU","SHPRICE","TOT","IDX2015","Q","1995-Q3",35.30302,
"DEU","SHPRICE","TOT","IDX2015","Q","1995-Q4",34.44191,
"DEU","SHPRICE","TOT","IDX2015","Q","1996-Q1",36.89865,
"DEU","SHPRICE","TOT","IDX2015","Q","1996-Q2",37.75591,
"DEU","SHPRICE","TOT","IDX2015","Q","1996-Q3",38.25843,
"DEU","SHPRICE","TOT","IDX2015","Q","1996-Q4",40.61557,
"DEU","SHPRICE","TOT","IDX2015","Q","1997-Q1",45.90369,
"DEU","SHPRICE","TOT","IDX2015","Q","1997-Q2",50.91035,
"DEU","SHPRICE","TOT","IDX2015","Q","1997-Q3",57.6945,
"DEU","SHPRICE","TOT","IDX2015","Q","1997-Q4",55.83604,
"DEU","SHPRICE","TOT","IDX2015","Q","1998-Q1",62.61505,
"DEU","SHPRICE","TOT","IDX2015","Q","1998-Q2",73.05956,
"DEU","SHPRICE","TOT","IDX2015","Q","1998-Q3",71.12335,
"DEU","SHPRICE","TOT","IDX2015","Q","1998-Q4",62.07782,
"DEU","SHPRICE","TOT","IDX2015","Q","1999-Q1",66.40587,
"DEU","SHPRICE","TOT","IDX2015","Q","1999-Q2",68.20328,
"DEU","SHPRICE","TOT","IDX2015","Q","1999-Q3",69.51551,
"DEU","SHPRICE","TOT","IDX2015","Q","1999-Q4",74.39943,
"DEU","SHPRICE","TOT","IDX2015","Q","2000-Q1",93.66713,
"DEU","SHPRICE","TOT","IDX2015","Q","2000-Q2",91.14356,
"DEU","SHPRICE","TOT","IDX2015","Q","2000-Q3",88.50239,
"DEU","SHPRICE","TOT","IDX2015","Q","2000-Q4",80.40536,
"DEU","SHPRICE","TOT","IDX2015","Q","2001-Q1",74.75866,
"DEU","SHPRICE","TOT","IDX2015","Q","2001-Q2",71.35341,
"DEU","SHPRICE","TOT","IDX2015","Q","2001-Q3",62.15879,
"DEU","SHPRICE","TOT","IDX2015","Q","2001-Q4",58.6745,
"DEU","SHPRICE","TOT","IDX2015","Q","2002-Q1",61.8966,
"DEU","SHPRICE","TOT","IDX2015","Q","2002-Q2",58.93797,
"DEU","SHPRICE","TOT","IDX2015","Q","2002-Q3",45.08178,
"DEU","SHPRICE","TOT","IDX2015","Q","2002-Q4",38.68385,
"DEU","SHPRICE","TOT","IDX2015","Q","2003-Q1",33.77744,
"DEU","SHPRICE","TOT","IDX2015","Q","2003-Q2",36.916,
"DEU","SHPRICE","TOT","IDX2015","Q","2003-Q3",42.28124,
"DEU","SHPRICE","TOT","IDX2015","Q","2003-Q4",45.70512,
"DEU","SHPRICE","TOT","IDX2015","Q","2004-Q1",49.62318,
"DEU","SHPRICE","TOT","IDX2015","Q","2004-Q2",48.67853,
"DEU","SHPRICE","TOT","IDX2015","Q","2004-Q3",47.02635,
"DEU","SHPRICE","TOT","IDX2015","Q","2004-Q4",49.86545,
"DEU","SHPRICE","TOT","IDX2015","Q","2005-Q1",52.70198,
"DEU","SHPRICE","TOT","IDX2015","Q","2005-Q2",53.07598,
"DEU","SHPRICE","TOT","IDX2015","Q","2005-Q3",58.46629,
"DEU","SHPRICE","TOT","IDX2015","Q","2005-Q4",61.56565,
"DEU","SHPRICE","TOT","IDX2015","Q","2006-Q1",68.95836,
"DEU","SHPRICE","TOT","IDX2015","Q","2006-Q2",69.39342,
"DEU","SHPRICE","TOT","IDX2015","Q","2006-Q3",68.12617,
"DEU","SHPRICE","TOT","IDX2015","Q","2006-Q4",75.19435,
"DEU","SHPRICE","TOT","IDX2015","Q","2007-Q1",80.95159,
"DEU","SHPRICE","TOT","IDX2015","Q","2007-Q2",89.04668,
"DEU","SHPRICE","TOT","IDX2015","Q","2007-Q3",89.05054,
"DEU","SHPRICE","TOT","IDX2015","Q","2007-Q4",90.87238,
"DEU","SHPRICE","TOT","IDX2015","Q","2008-Q1",79.19724,
"DEU","SHPRICE","TOT","IDX2015","Q","2008-Q2",77.84645,
"DEU","SHPRICE","TOT","IDX2015","Q","2008-Q3",70.18448,
"DEU","SHPRICE","TOT","IDX2015","Q","2008-Q4",51.05237,
"DEU","SHPRICE","TOT","IDX2015","Q","2009-Q1",45.272,
"DEU","SHPRICE","TOT","IDX2015","Q","2009-Q2",49.75428,
"DEU","SHPRICE","TOT","IDX2015","Q","2009-Q3",54.92223,
"DEU","SHPRICE","TOT","IDX2015","Q","2009-Q4",59.52854,
"DEU","SHPRICE","TOT","IDX2015","Q","2010-Q1",60.46484,
"DEU","SHPRICE","TOT","IDX2015","Q","2010-Q2",62.30466,
"DEU","SHPRICE","TOT","IDX2015","Q","2010-Q3",62.19799,
"DEU","SHPRICE","TOT","IDX2015","Q","2010-Q4",68.5927,
"DEU","SHPRICE","TOT","IDX2015","Q","2011-Q1",72.58338,
"DEU","SHPRICE","TOT","IDX2015","Q","2011-Q2",72.852,
"DEU","SHPRICE","TOT","IDX2015","Q","2011-Q3",62.10288,
"DEU","SHPRICE","TOT","IDX2015","Q","2011-Q4",58.31849,
