"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","SHPRICE","TOT","IDX2015","Q","2012-Q1",66.1591,
"DEU","SHPRICE","TOT","IDX2015","Q","2012-Q2",63.17606,
"DEU","SHPRICE","TOT","IDX2015","Q","2012-Q3",66.56974,
"DEU","SHPRICE","TOT","IDX2015","Q","2012-Q4",70.90421,
"DEU","SHPRICE","TOT","IDX2015","Q","2013-Q1",75.16737,
"DEU","SHPRICE","TOT","IDX2015","Q","2013-Q2",76.40697,
"DEU","SHPRICE","TOT","IDX2015","Q","2013-Q3",78.68507,
"DEU","SHPRICE","TOT","IDX2015","Q","2013-Q4",85.80981,
"DEU","SHPRICE","TOT","IDX2015","Q","2014-Q1",89.28381,
"DEU","SHPRICE","TOT","IDX2015","Q","2014-Q2",90.10316,
"DEU","SHPRICE","TOT","IDX2015","Q","2014-Q3",87.65477,
"DEU","SHPRICE","TOT","IDX2015","Q","2014-Q4",86.66,
"DEU","SHPRICE","TOT","IDX2015","Q","2015-Q1",100.7289,
"DEU","SHPRICE","TOT","IDX2015","Q","2015-Q2",105.2658,
"DEU","SHPRICE","TOT","IDX2015","Q","2015-Q3",97.13471,
"DEU","SHPRICE","TOT","IDX2015","Q","2015-Q4",96.8706,
"DEU","SHPRICE","TOT","IDX2015","Q","2016-Q1",88.57436,
"DEU","SHPRICE","TOT","IDX2015","Q","2016-Q2",90.14172,
"DEU","SHPRICE","TOT","IDX2015","Q","2016-Q3",92.65629,
"DEU","SHPRICE","TOT","IDX2015","Q","2016-Q4",96.20099,
"DEU","SHPRICE","TOT","IDX2015","Q","2017-Q1",104.4432,
"DEU","SHPRICE","TOT","IDX2015","Q","2017-Q2",109.9235,
"DEU","SHPRICE","TOT","IDX2015","Q","2017-Q3",108.3934,
"DEU","SHPRICE","TOT","IDX2015","Q","2017-Q4",115.3697,
"DEU","SHPRICE","TOT","IDX2015","Q","2018-Q1",112.7009,
"DEU","SHPRICE","TOT","IDX2015","Q","2018-Q2",111.4973,
"DEU","SHPRICE","TOT","IDX2015","Q","2018-Q3",108.9724,
"DEU","SHPRICE","TOT","IDX2015","Q","2018-Q4",98.3422,
"DEU","SHPRICE","TOT","IDX2015","Q","2019-Q1",97.97269,
"DEU","SHPRICE","TOT","IDX2015","Q","2019-Q2",102.7326,
"DEU","SHPRICE","TOT","IDX2015","Q","2019-Q3",101.2321,
"DEU","SHPRICE","TOT","IDX2015","Q","2019-Q4",108.1653,
"DEU","SHPRICE","TOT","IDX2015","Q","2020-Q1",102.3567,
"DEU","SHPRICE","TOT","IDX2015","Q","2020-Q2",93.52061,
"DEU","SHPRICE","TOT","IDX2015","Q","2020-Q3",105.2703,
"DEU","SHPRICE","TOT","IDX2015","Q","2020-Q4",106.6391,
"DEU","SHPRICE","TOT","IDX2015","Q","2021-Q1",116.5541,
"DEU","SHPRICE","TOT","IDX2015","Q","2021-Q2",124.263,
"DEU","SHPRICE","TOT","IDX2015","Q","2021-Q3",126.4414,
"DEU","SHPRICE","TOT","IDX2015","Q","2021-Q4",125.2661,
"DEU","SHPRICE","TOT","IDX2015","Q","2022-Q1",118.4183,
"DEU","SHPRICE","TOT","IDX2015","Q","2022-Q2",105.9733,
"DEU","SHPRICE","TOT","IDX2015","Q","2022-Q3",96.64118,
"DEU","SHPRICE","TOT","IDX2015","Q","2022-Q4",99.13005,
"ITA","SHPRICE","TOT","IDX2015","Q","1970-Q1",9.086669,
"ITA","SHPRICE","TOT","IDX2015","Q","1970-Q2",8.848117,
"ITA","SHPRICE","TOT","IDX2015","Q","1970-Q3",8.19752,
"ITA","SHPRICE","TOT","IDX2015","Q","1970-Q4",7.628248,
"ITA","SHPRICE","TOT","IDX2015","Q","1971-Q1",7.281263,
"ITA","SHPRICE","TOT","IDX2015","Q","1971-Q2",6.711991,
"ITA","SHPRICE","TOT","IDX2015","Q","1971-Q3",6.365006,
"ITA","SHPRICE","TOT","IDX2015","Q","1971-Q4",6.028864,
"ITA","SHPRICE","TOT","IDX2015","Q","1972-Q1",5.952961,
"ITA","SHPRICE","TOT","IDX2015","Q","1972-Q2",6.186092,
"ITA","SHPRICE","TOT","IDX2015","Q","1972-Q3",6.272838,
"ITA","SHPRICE","TOT","IDX2015","Q","1972-Q4",6.592715,
"ITA","SHPRICE","TOT","IDX2015","Q","1973-Q1",6.804159,
"ITA","SHPRICE","TOT","IDX2015","Q","1973-Q2",8.65836,
"ITA","SHPRICE","TOT","IDX2015","Q","1973-Q3",8.631251,
"ITA","SHPRICE","TOT","IDX2015","Q","1973-Q4",8.202942,
"ITA","SHPRICE","TOT","IDX2015","Q","1974-Q1",8.577035,
"ITA","SHPRICE","TOT","IDX2015","Q","1974-Q2",8.387278,
"ITA","SHPRICE","TOT","IDX2015","Q","1974-Q3",6.690304,
"ITA","SHPRICE","TOT","IDX2015","Q","1974-Q4",5.91501,
"ITA","SHPRICE","TOT","IDX2015","Q","1975-Q1",6.033494,
"ITA","SHPRICE","TOT","IDX2015","Q","1975-Q2",5.955738,
"ITA","SHPRICE","TOT","IDX2015","Q","1975-Q3",5.036981,
"ITA","SHPRICE","TOT","IDX2015","Q","1975-Q4",4.914997,
"ITA","SHPRICE","TOT","IDX2015","Q","1976-Q1",5.186155,
"ITA","SHPRICE","TOT","IDX2015","Q","1976-Q2",4.644156,
"ITA","SHPRICE","TOT","IDX2015","Q","1976-Q3",5.020685,
"ITA","SHPRICE","TOT","IDX2015","Q","1976-Q4",4.309084,
"ITA","SHPRICE","TOT","IDX2015","Q","1977-Q1",4.241374,
"ITA","SHPRICE","TOT","IDX2015","Q","1977-Q2",3.896237,
"ITA","SHPRICE","TOT","IDX2015","Q","1977-Q3",3.978761,
"ITA","SHPRICE","TOT","IDX2015","Q","1977-Q4",3.749729,
"ITA","SHPRICE","TOT","IDX2015","Q","1978-Q1",3.815974,
"ITA","SHPRICE","TOT","IDX2015","Q","1978-Q2",3.923127,
"ITA","SHPRICE","TOT","IDX2015","Q","1978-Q3",4.344696,
"ITA","SHPRICE","TOT","IDX2015","Q","1978-Q4",4.758213,
"ITA","SHPRICE","TOT","IDX2015","Q","1979-Q1",4.857386,
"ITA","SHPRICE","TOT","IDX2015","Q","1979-Q2",5.065089,
"ITA","SHPRICE","TOT","IDX2015","Q","1979-Q3",5.718532,
"ITA","SHPRICE","TOT","IDX2015","Q","1979-Q4",5.878953,
"ITA","SHPRICE","TOT","IDX2015","Q","1980-Q1",6.534832,
"ITA","SHPRICE","TOT","IDX2015","Q","1980-Q2",6.966093,
"ITA","SHPRICE","TOT","IDX2015","Q","1980-Q3",8.799299,
"ITA","SHPRICE","TOT","IDX2015","Q","1980-Q4",12.28567,
"ITA","SHPRICE","TOT","IDX2015","Q","1981-Q1",16.33292,
"ITA","SHPRICE","TOT","IDX2015","Q","1981-Q2",20.2401,
"ITA","SHPRICE","TOT","IDX2015","Q","1981-Q3",16.38637,
"ITA","SHPRICE","TOT","IDX2015","Q","1981-Q4",14.99562,
"ITA","SHPRICE","TOT","IDX2015","Q","1982-Q1",15.58179,
"ITA","SHPRICE","TOT","IDX2015","Q","1982-Q2",14.47577,
"ITA","SHPRICE","TOT","IDX2015","Q","1982-Q3",13.21532,
"ITA","SHPRICE","TOT","IDX2015","Q","1982-Q4",13.41247,
"ITA","SHPRICE","TOT","IDX2015","Q","1983-Q1",15.09661,
"ITA","SHPRICE","TOT","IDX2015","Q","1983-Q2",15.49623,
"ITA","SHPRICE","TOT","IDX2015","Q","1983-Q3",15.74813,
"ITA","SHPRICE","TOT","IDX2015","Q","1983-Q4",15.02927,
"ITA","SHPRICE","TOT","IDX2015","Q","1984-Q1",17.4567,
"ITA","SHPRICE","TOT","IDX2015","Q","1984-Q2",16.76369,
"ITA","SHPRICE","TOT","IDX2015","Q","1984-Q3",16.6999,
"ITA","SHPRICE","TOT","IDX2015","Q","1984-Q4",16.61222,
"ITA","SHPRICE","TOT","IDX2015","Q","1985-Q1",20.87072,
"ITA","SHPRICE","TOT","IDX2015","Q","1985-Q2",23.46736,
"ITA","SHPRICE","TOT","IDX2015","Q","1985-Q3",28.70852,
"ITA","SHPRICE","TOT","IDX2015","Q","1985-Q4",33.0143,
"ITA","SHPRICE","TOT","IDX2015","Q","1986-Q1",42.77573,
"ITA","SHPRICE","TOT","IDX2015","Q","1986-Q2",60.6087,
"ITA","SHPRICE","TOT","IDX2015","Q","1986-Q3",60.80083,
"ITA","SHPRICE","TOT","IDX2015","Q","1986-Q4",59.76572,
"ITA","SHPRICE","TOT","IDX2015","Q","1987-Q1",57.20642,
"ITA","SHPRICE","TOT","IDX2015","Q","1987-Q2",58.73382,
"ITA","SHPRICE","TOT","IDX2015","Q","1987-Q3",52.57577,
"ITA","SHPRICE","TOT","IDX2015","Q","1987-Q4",44.44917,
"ITA","SHPRICE","TOT","IDX2015","Q","1988-Q1",39.77385,
"ITA","SHPRICE","TOT","IDX2015","Q","1988-Q2",40.92655,
"ITA","SHPRICE","TOT","IDX2015","Q","1988-Q3",43.2421,
"ITA","SHPRICE","TOT","IDX2015","Q","1988-Q4",47.75037,
"ITA","SHPRICE","TOT","IDX2015","Q","1989-Q1",48.86638,
"ITA","SHPRICE","TOT","IDX2015","Q","1989-Q2",50.89286,
"ITA","SHPRICE","TOT","IDX2015","Q","1989-Q3",57.46956,
"ITA","SHPRICE","TOT","IDX2015","Q","1989-Q4",55.03125,
"ITA","SHPRICE","TOT","IDX2015","Q","1990-Q1",55.90467,
"ITA","SHPRICE","TOT","IDX2015","Q","1990-Q2",59.54585,
"ITA","SHPRICE","TOT","IDX2015","Q","1990-Q3",53.88322,
"ITA","SHPRICE","TOT","IDX2015","Q","1990-Q4",44.381,
"ITA","SHPRICE","TOT","IDX2015","Q","1991-Q1",44.62621,
"ITA","SHPRICE","TOT","IDX2015","Q","1991-Q2",48.76583,
"ITA","SHPRICE","TOT","IDX2015","Q","1991-Q3",45.80622,
"ITA","SHPRICE","TOT","IDX2015","Q","1991-Q4",41.83291,
"ITA","SHPRICE","TOT","IDX2015","Q","1992-Q1",43.16616,
"ITA","SHPRICE","TOT","IDX2015","Q","1992-Q2",39.99874,
"ITA","SHPRICE","TOT","IDX2015","Q","1992-Q3",32.50143,
"ITA","SHPRICE","TOT","IDX2015","Q","1992-Q4",34.9283,
"ITA","SHPRICE","TOT","IDX2015","Q","1993-Q1",40.32675,
"ITA","SHPRICE","TOT","IDX2015","Q","1993-Q2",43.4129,
"ITA","SHPRICE","TOT","IDX2015","Q","1993-Q3",47.76255,
"ITA","SHPRICE","TOT","IDX2015","Q","1993-Q4",46.91433,
"ITA","SHPRICE","TOT","IDX2015","Q","1994-Q1",52.98985,
"ITA","SHPRICE","TOT","IDX2015","Q","1994-Q2",61.96135,
"ITA","SHPRICE","TOT","IDX2015","Q","1994-Q3",56.09715,
"ITA","SHPRICE","TOT","IDX2015","Q","1994-Q4",51.41899,
"ITA","SHPRICE","TOT","IDX2015","Q","1995-Q1",52.56913,
"ITA","SHPRICE","TOT","IDX2015","Q","1995-Q2",51.28364,
"ITA","SHPRICE","TOT","IDX2015","Q","1995-Q3",52.57227,
"ITA","SHPRICE","TOT","IDX2015","Q","1995-Q4",47.43096,
"ITA","SHPRICE","TOT","IDX2015","Q","1996-Q1",49.34374,
"ITA","SHPRICE","TOT","IDX2015","Q","1996-Q2",53.15767,
"ITA","SHPRICE","TOT","IDX2015","Q","1996-Q3",50.1807,
"ITA","SHPRICE","TOT","IDX2015","Q","1996-Q4",52.42924,
"ITA","SHPRICE","TOT","IDX2015","Q","1997-Q1",61.90376,
"ITA","SHPRICE","TOT","IDX2015","Q","1997-Q2",63.80341,
"ITA","SHPRICE","TOT","IDX2015","Q","1997-Q3",75.23408,
"ITA","SHPRICE","TOT","IDX2015","Q","1997-Q4",79.84509,
"ITA","SHPRICE","TOT","IDX2015","Q","1998-Q1",102.8197,
"ITA","SHPRICE","TOT","IDX2015","Q","1998-Q2",123.786,
"ITA","SHPRICE","TOT","IDX2015","Q","1998-Q3",116.4877,
"ITA","SHPRICE","TOT","IDX2015","Q","1998-Q4",106.4614,
"ITA","SHPRICE","TOT","IDX2015","Q","1999-Q1",123.4915,
"ITA","SHPRICE","TOT","IDX2015","Q","1999-Q2",126.8647,
"ITA","SHPRICE","TOT","IDX2015","Q","1999-Q3",123.1456,
"ITA","SHPRICE","TOT","IDX2015","Q","1999-Q4",127.0136,
"ITA","SHPRICE","TOT","IDX2015","Q","2000-Q1",159.6918,
"ITA","SHPRICE","TOT","IDX2015","Q","2000-Q2",160.783,
"ITA","SHPRICE","TOT","IDX2015","Q","2000-Q3",166.5389,
"ITA","SHPRICE","TOT","IDX2015","Q","2000-Q4",163,
"ITA","SHPRICE","TOT","IDX2015","Q","2001-Q1",148.9774,
"ITA","SHPRICE","TOT","IDX2015","Q","2001-Q2",141.4638,
"ITA","SHPRICE","TOT","IDX2015","Q","2001-Q3",123.2266,
"ITA","SHPRICE","TOT","IDX2015","Q","2001-Q4",113.8528,
"ITA","SHPRICE","TOT","IDX2015","Q","2002-Q1",117.4067,
"ITA","SHPRICE","TOT","IDX2015","Q","2002-Q2",115.2681,
"ITA","SHPRICE","TOT","IDX2015","Q","2002-Q3",95.19839,
"ITA","SHPRICE","TOT","IDX2015","Q","2002-Q4",90.51497,
"ITA","SHPRICE","TOT","IDX2015","Q","2003-Q1",86.86644,
"ITA","SHPRICE","TOT","IDX2015","Q","2003-Q2",92.4761,
"ITA","SHPRICE","TOT","IDX2015","Q","2003-Q3",96.73314,
"ITA","SHPRICE","TOT","IDX2015","Q","2003-Q4",101.3332,
"ITA","SHPRICE","TOT","IDX2015","Q","2004-Q1",105.8292,
"ITA","SHPRICE","TOT","IDX2015","Q","2004-Q2",107.4804,
"ITA","SHPRICE","TOT","IDX2015","Q","2004-Q3",106.3284,
"ITA","SHPRICE","TOT","IDX2015","Q","2004-Q4",114.8965,
"ITA","SHPRICE","TOT","IDX2015","Q","2005-Q1",124.8531,
"ITA","SHPRICE","TOT","IDX2015","Q","2005-Q2",125.4068,
"ITA","SHPRICE","TOT","IDX2015","Q","2005-Q3",133.0212,
"ITA","SHPRICE","TOT","IDX2015","Q","2005-Q4",133.7542,
"ITA","SHPRICE","TOT","IDX2015","Q","2006-Q1",146.039,
"ITA","SHPRICE","TOT","IDX2015","Q","2006-Q2",147.0125,
"ITA","SHPRICE","TOT","IDX2015","Q","2006-Q3",146.3387,
"ITA","SHPRICE","TOT","IDX2015","Q","2006-Q4",158.9419,
"ITA","SHPRICE","TOT","IDX2015","Q","2007-Q1",166.4274,
"ITA","SHPRICE","TOT","IDX2015","Q","2007-Q2",172.533,
"ITA","SHPRICE","TOT","IDX2015","Q","2007-Q3",161.8485,
"ITA","SHPRICE","TOT","IDX2015","Q","2007-Q4",155.6888,
"ITA","SHPRICE","TOT","IDX2015","Q","2008-Q1",132.9739,
"ITA","SHPRICE","TOT","IDX2015","Q","2008-Q2",128.9006,
"ITA","SHPRICE","TOT","IDX2015","Q","2008-Q3",111.4147,
"ITA","SHPRICE","TOT","IDX2015","Q","2008-Q4",82.21778,
"ITA","SHPRICE","TOT","IDX2015","Q","2009-Q1",69.5325,
"ITA","SHPRICE","TOT","IDX2015","Q","2009-Q2",77.96338,
"ITA","SHPRICE","TOT","IDX2015","Q","2009-Q3",85.87672,
"ITA","SHPRICE","TOT","IDX2015","Q","2009-Q4",92.55702,
"ITA","SHPRICE","TOT","IDX2015","Q","2010-Q1",90.80843,
"ITA","SHPRICE","TOT","IDX2015","Q","2010-Q2",85.66374,
"ITA","SHPRICE","TOT","IDX2015","Q","2010-Q3",83.55508,
"ITA","SHPRICE","TOT","IDX2015","Q","2010-Q4",85.92102,
"ITA","SHPRICE","TOT","IDX2015","Q","2011-Q1",90.47983,
"ITA","SHPRICE","TOT","IDX2015","Q","2011-Q2",88.82878,
"ITA","SHPRICE","TOT","IDX2015","Q","2011-Q3",70.44858,
"ITA","SHPRICE","TOT","IDX2015","Q","2011-Q4",66.22112,
"ITA","SHPRICE","TOT","IDX2015","Q","2012-Q1",70.4576,
"ITA","SHPRICE","TOT","IDX2015","Q","2012-Q2",62.00824,
"ITA","SHPRICE","TOT","IDX2015","Q","2012-Q3",65.29238,
"ITA","SHPRICE","TOT","IDX2015","Q","2012-Q4",68.9571,
"ITA","SHPRICE","TOT","IDX2015","Q","2013-Q1",73.11774,
"ITA","SHPRICE","TOT","IDX2015","Q","2013-Q2",73.53703,
"ITA","SHPRICE","TOT","IDX2015","Q","2013-Q3",75.69107,
"ITA","SHPRICE","TOT","IDX2015","Q","2013-Q4",83.55463,
"ITA","SHPRICE","TOT","IDX2015","Q","2014-Q1",89.88949,
"ITA","SHPRICE","TOT","IDX2015","Q","2014-Q2",95.87992,
"ITA","SHPRICE","TOT","IDX2015","Q","2014-Q3",91.31566,
"ITA","SHPRICE","TOT","IDX2015","Q","2014-Q4",85.41933,
"ITA","SHPRICE","TOT","IDX2015","Q","2015-Q1",94.29076,
"ITA","SHPRICE","TOT","IDX2015","Q","2015-Q2",104.2113,
"ITA","SHPRICE","TOT","IDX2015","Q","2015-Q3",101.2415,
"ITA","SHPRICE","TOT","IDX2015","Q","2015-Q4",100.2565,
"ITA","SHPRICE","TOT","IDX2015","Q","2016-Q1",85.98259,
"ITA","SHPRICE","TOT","IDX2015","Q","2016-Q2",84.11158,
"ITA","SHPRICE","TOT","IDX2015","Q","2016-Q3",79.96716,
"ITA","SHPRICE","TOT","IDX2015","Q","2016-Q4",83.0349,
"ITA","SHPRICE","TOT","IDX2015","Q","2017-Q1",92.96051,
"ITA","SHPRICE","TOT","IDX2015","Q","2017-Q2",100.6308,
"ITA","SHPRICE","TOT","IDX2015","Q","2017-Q3",103.8654,
"ITA","SHPRICE","TOT","IDX2015","Q","2017-Q4",107.677,
"ITA","SHPRICE","TOT","IDX2015","Q","2018-Q1",108.8764,
"ITA","SHPRICE","TOT","IDX2015","Q","2018-Q2",109.6757,
"ITA","SHPRICE","TOT","IDX2015","Q","2018-Q3",103.8787,
"ITA","SHPRICE","TOT","IDX2015","Q","2018-Q4",93.15824,
"ITA","SHPRICE","TOT","IDX2015","Q","2019-Q1",97.94986,
"ITA","SHPRICE","TOT","IDX2015","Q","2019-Q2",102.8069,
"ITA","SHPRICE","TOT","IDX2015","Q","2019-Q3",104.3782,
"ITA","SHPRICE","TOT","IDX2015","Q","2019-Q4",110.8286,
"ITA","SHPRICE","TOT","IDX2015","Q","2020-Q1",105.2635,
"ITA","SHPRICE","TOT","IDX2015","Q","2020-Q2",88.31362,
"ITA","SHPRICE","TOT","IDX2015","Q","2020-Q3",95.97511,
"ITA","SHPRICE","TOT","IDX2015","Q","2020-Q4",100.2279,
"ITA","SHPRICE","TOT","IDX2015","Q","2021-Q1",111.5047,
"ITA","SHPRICE","TOT","IDX2015","Q","2021-Q2",121.127,
"ITA","SHPRICE","TOT","IDX2015","Q","2021-Q3",123.2369,
"ITA","SHPRICE","TOT","IDX2015","Q","2021-Q4",131.1712,
"ITA","SHPRICE","TOT","IDX2015","Q","2022-Q1",129.4458,
"ITA","SHPRICE","TOT","IDX2015","Q","2022-Q2",119.827,
"ITA","SHPRICE","TOT","IDX2015","Q","2022-Q3",110.3604,
"ITA","SHPRICE","TOT","IDX2015","Q","2022-Q4",115.4091,
"JPN","SHPRICE","TOT","IDX2015","Q","1970-Q1",11.47662,
"JPN","SHPRICE","TOT","IDX2015","Q","1970-Q2",10.6616,
"JPN","SHPRICE","TOT","IDX2015","Q","1970-Q3",10.205,
"JPN","SHPRICE","TOT","IDX2015","Q","1970-Q4",9.810487,
"JPN","SHPRICE","TOT","IDX2015","Q","1971-Q1",10.41665,
"JPN","SHPRICE","TOT","IDX2015","Q","1971-Q2",11.95665,
"JPN","SHPRICE","TOT","IDX2015","Q","1971-Q3",12.28626,
"JPN","SHPRICE","TOT","IDX2015","Q","1971-Q4",11.65432,
"JPN","SHPRICE","TOT","IDX2015","Q","1972-Q1",13.96722,
"JPN","SHPRICE","TOT","IDX2015","Q","1972-Q2",16.59878,
"JPN","SHPRICE","TOT","IDX2015","Q","1972-Q3",19.67448,
"JPN","SHPRICE","TOT","IDX2015","Q","1972-Q4",22.58,
"JPN","SHPRICE","TOT","IDX2015","Q","1973-Q1",25.41483,
"JPN","SHPRICE","TOT","IDX2015","Q","1973-Q2",23.30198,
"JPN","SHPRICE","TOT","IDX2015","Q","1973-Q3",23.69476,
"JPN","SHPRICE","TOT","IDX2015","Q","1973-Q4",21.0473,
"JPN","SHPRICE","TOT","IDX2015","Q","1974-Q1",20.63604,
"JPN","SHPRICE","TOT","IDX2015","Q","1974-Q2",21.38638,
"JPN","SHPRICE","TOT","IDX2015","Q","1974-Q3",19.62484,
"JPN","SHPRICE","TOT","IDX2015","Q","1974-Q4",17.55389,
"JPN","SHPRICE","TOT","IDX2015","Q","1975-Q1",19.11086,
"JPN","SHPRICE","TOT","IDX2015","Q","1975-Q2",21.01378,
"JPN","SHPRICE","TOT","IDX2015","Q","1975-Q3",20.03375,
"JPN","SHPRICE","TOT","IDX2015","Q","1975-Q4",20.20393,
"JPN","SHPRICE","TOT","IDX2015","Q","1976-Q1",21.8273,
"JPN","SHPRICE","TOT","IDX2015","Q","1976-Q2",22.09159,
"JPN","SHPRICE","TOT","IDX2015","Q","1976-Q3",22.80691,
"JPN","SHPRICE","TOT","IDX2015","Q","1976-Q4",22.84945,
"JPN","SHPRICE","TOT","IDX2015","Q","1977-Q1",24.43114,
"JPN","SHPRICE","TOT","IDX2015","Q","1977-Q2",24.26977,
"JPN","SHPRICE","TOT","IDX2015","Q","1977-Q3",24.5751,
"JPN","SHPRICE","TOT","IDX2015","Q","1977-Q4",24.08433,
"JPN","SHPRICE","TOT","IDX2015","Q","1978-Q1",24.83488,
"JPN","SHPRICE","TOT","IDX2015","Q","1978-Q2",26.47738,
"JPN","SHPRICE","TOT","IDX2015","Q","1978-Q3",27.29755,
"JPN","SHPRICE","TOT","IDX2015","Q","1978-Q4",28.43552,
"JPN","SHPRICE","TOT","IDX2015","Q","1979-Q1",29.15814,
"JPN","SHPRICE","TOT","IDX2015","Q","1979-Q2",28.8498,
"JPN","SHPRICE","TOT","IDX2015","Q","1979-Q3",28.9654,
"JPN","SHPRICE","TOT","IDX2015","Q","1979-Q4",28.99849,
"JPN","SHPRICE","TOT","IDX2015","Q","1980-Q1",29.85347,
