"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"JPN","SHPRICE","TOT","IDX2015","Q","1980-Q2",29.99121,
"JPN","SHPRICE","TOT","IDX2015","Q","1980-Q3",30.64249,
"JPN","SHPRICE","TOT","IDX2015","Q","1980-Q4",31.76155,
"JPN","SHPRICE","TOT","IDX2015","Q","1981-Q1",32.8183,
"JPN","SHPRICE","TOT","IDX2015","Q","1981-Q2",35.87659,
"JPN","SHPRICE","TOT","IDX2015","Q","1981-Q3",37.63126,
"JPN","SHPRICE","TOT","IDX2015","Q","1981-Q4",35.86757,
"JPN","SHPRICE","TOT","IDX2015","Q","1982-Q1",36.10715,
"JPN","SHPRICE","TOT","IDX2015","Q","1982-Q2",35.05127,
"JPN","SHPRICE","TOT","IDX2015","Q","1982-Q3",34.08176,
"JPN","SHPRICE","TOT","IDX2015","Q","1982-Q4",36.32568,
"JPN","SHPRICE","TOT","IDX2015","Q","1983-Q1",38.15705,
"JPN","SHPRICE","TOT","IDX2015","Q","1983-Q2",40.74198,
"JPN","SHPRICE","TOT","IDX2015","Q","1983-Q3",43.31681,
"JPN","SHPRICE","TOT","IDX2015","Q","1983-Q4",44.6529,
"JPN","SHPRICE","TOT","IDX2015","Q","1984-Q1",50.39883,
"JPN","SHPRICE","TOT","IDX2015","Q","1984-Q2",52.96894,
"JPN","SHPRICE","TOT","IDX2015","Q","1984-Q3",51.46503,
"JPN","SHPRICE","TOT","IDX2015","Q","1984-Q4",55.53796,
"JPN","SHPRICE","TOT","IDX2015","Q","1985-Q1",61.51596,
"JPN","SHPRICE","TOT","IDX2015","Q","1985-Q2",63.75731,
"JPN","SHPRICE","TOT","IDX2015","Q","1985-Q3",65.80678,
"JPN","SHPRICE","TOT","IDX2015","Q","1985-Q4",65.88499,
"JPN","SHPRICE","TOT","IDX2015","Q","1986-Q1",70.12853,
"JPN","SHPRICE","TOT","IDX2015","Q","1986-Q2",82.25493,
"JPN","SHPRICE","TOT","IDX2015","Q","1986-Q3",94.43891,
"JPN","SHPRICE","TOT","IDX2015","Q","1986-Q4",94.55236,
"JPN","SHPRICE","TOT","IDX2015","Q","1987-Q1",112.6449,
"JPN","SHPRICE","TOT","IDX2015","Q","1987-Q2",136.7121,
"JPN","SHPRICE","TOT","IDX2015","Q","1987-Q3",132.8598,
"JPN","SHPRICE","TOT","IDX2015","Q","1987-Q4",122.5659,
"JPN","SHPRICE","TOT","IDX2015","Q","1988-Q1",127.2729,
"JPN","SHPRICE","TOT","IDX2015","Q","1988-Q2",140.0796,
"JPN","SHPRICE","TOT","IDX2015","Q","1988-Q3",139.6157,
"JPN","SHPRICE","TOT","IDX2015","Q","1988-Q4",142.7423,
"JPN","SHPRICE","TOT","IDX2015","Q","1989-Q1",157.4029,
"JPN","SHPRICE","TOT","IDX2015","Q","1989-Q2",160.3245,
"JPN","SHPRICE","TOT","IDX2015","Q","1989-Q3",167.2602,
"JPN","SHPRICE","TOT","IDX2015","Q","1989-Q4",177.3462,
"JPN","SHPRICE","TOT","IDX2015","Q","1990-Q1",168.4762,
"JPN","SHPRICE","TOT","IDX2015","Q","1990-Q2",148.4597,
"JPN","SHPRICE","TOT","IDX2015","Q","1990-Q3",132.7807,
"JPN","SHPRICE","TOT","IDX2015","Q","1990-Q4",112.5667,
"JPN","SHPRICE","TOT","IDX2015","Q","1991-Q1",119.2149,
"JPN","SHPRICE","TOT","IDX2015","Q","1991-Q2",125.5619,
"JPN","SHPRICE","TOT","IDX2015","Q","1991-Q3",114.9621,
"JPN","SHPRICE","TOT","IDX2015","Q","1991-Q4",115.2812,
"JPN","SHPRICE","TOT","IDX2015","Q","1992-Q1",100.4573,
"JPN","SHPRICE","TOT","IDX2015","Q","1992-Q2",85.3042,
"JPN","SHPRICE","TOT","IDX2015","Q","1992-Q3",82.31359,
"JPN","SHPRICE","TOT","IDX2015","Q","1992-Q4",83.67976,
"JPN","SHPRICE","TOT","IDX2015","Q","1993-Q1",84.52313,
"JPN","SHPRICE","TOT","IDX2015","Q","1993-Q2",102.9449,
"JPN","SHPRICE","TOT","IDX2015","Q","1993-Q3",106.3425,
"JPN","SHPRICE","TOT","IDX2015","Q","1993-Q4",99.09479,
"JPN","SHPRICE","TOT","IDX2015","Q","1994-Q1",101.6589,
"JPN","SHPRICE","TOT","IDX2015","Q","1994-Q2",106.0234,
"JPN","SHPRICE","TOT","IDX2015","Q","1994-Q3",105.0876,
"JPN","SHPRICE","TOT","IDX2015","Q","1994-Q4",99.55935,
"JPN","SHPRICE","TOT","IDX2015","Q","1995-Q1",90.36125,
"JPN","SHPRICE","TOT","IDX2015","Q","1995-Q2",82.26588,
"JPN","SHPRICE","TOT","IDX2015","Q","1995-Q3",88.56534,
"JPN","SHPRICE","TOT","IDX2015","Q","1995-Q4",94.79517,
"JPN","SHPRICE","TOT","IDX2015","Q","1996-Q1",102.32,
"JPN","SHPRICE","TOT","IDX2015","Q","1996-Q2",108.361,
"JPN","SHPRICE","TOT","IDX2015","Q","1996-Q3",103.186,
"JPN","SHPRICE","TOT","IDX2015","Q","1996-Q4",100.127,
"JPN","SHPRICE","TOT","IDX2015","Q","1997-Q1",88.95297,
"JPN","SHPRICE","TOT","IDX2015","Q","1997-Q2",94.47006,
"JPN","SHPRICE","TOT","IDX2015","Q","1997-Q3",94.95396,
"JPN","SHPRICE","TOT","IDX2015","Q","1997-Q4",81.29122,
"JPN","SHPRICE","TOT","IDX2015","Q","1998-Q1",80.48716,
"JPN","SHPRICE","TOT","IDX2015","Q","1998-Q2",77.94176,
"JPN","SHPRICE","TOT","IDX2015","Q","1998-Q3",75.71396,
"JPN","SHPRICE","TOT","IDX2015","Q","1998-Q4",69.71125,
"JPN","SHPRICE","TOT","IDX2015","Q","1999-Q1",72.76202,
"JPN","SHPRICE","TOT","IDX2015","Q","1999-Q2",86.73225,
"JPN","SHPRICE","TOT","IDX2015","Q","1999-Q3",95.2911,
"JPN","SHPRICE","TOT","IDX2015","Q","1999-Q4",102.4623,
"JPN","SHPRICE","TOT","IDX2015","Q","2000-Q1",108.1511,
"JPN","SHPRICE","TOT","IDX2015","Q","2000-Q2",103.9406,
"JPN","SHPRICE","TOT","IDX2015","Q","2000-Q3",97.33197,
"JPN","SHPRICE","TOT","IDX2015","Q","2000-Q4",89.70116,
"JPN","SHPRICE","TOT","IDX2015","Q","2001-Q1",81.27102,
"JPN","SHPRICE","TOT","IDX2015","Q","2001-Q2",85.6048,
"JPN","SHPRICE","TOT","IDX2015","Q","2001-Q3",73.74722,
"JPN","SHPRICE","TOT","IDX2015","Q","2001-Q4",67.50836,
"JPN","SHPRICE","TOT","IDX2015","Q","2002-Q1",65.68752,
"JPN","SHPRICE","TOT","IDX2015","Q","2002-Q2",69.70845,
"JPN","SHPRICE","TOT","IDX2015","Q","2002-Q3",61.79251,
"JPN","SHPRICE","TOT","IDX2015","Q","2002-Q4",55.28914,
"JPN","SHPRICE","TOT","IDX2015","Q","2003-Q1",53.52525,
"JPN","SHPRICE","TOT","IDX2015","Q","2003-Q2",53.49516,
"JPN","SHPRICE","TOT","IDX2015","Q","2003-Q3",63.45606,
"JPN","SHPRICE","TOT","IDX2015","Q","2003-Q4",66.23674,
"JPN","SHPRICE","TOT","IDX2015","Q","2004-Q1",69.66891,
"JPN","SHPRICE","TOT","IDX2015","Q","2004-Q2",74.86628,
"JPN","SHPRICE","TOT","IDX2015","Q","2004-Q3",72.69864,
"JPN","SHPRICE","TOT","IDX2015","Q","2004-Q4",71.41391,
"JPN","SHPRICE","TOT","IDX2015","Q","2005-Q1",75.13079,
"JPN","SHPRICE","TOT","IDX2015","Q","2005-Q2",74.13506,
"JPN","SHPRICE","TOT","IDX2015","Q","2005-Q3",80.90187,
"JPN","SHPRICE","TOT","IDX2015","Q","2005-Q4",97.04748,
"JPN","SHPRICE","TOT","IDX2015","Q","2006-Q1",106.8908,
"JPN","SHPRICE","TOT","IDX2015","Q","2006-Q2",106.2651,
"JPN","SHPRICE","TOT","IDX2015","Q","2006-Q3",102.0394,
"JPN","SHPRICE","TOT","IDX2015","Q","2006-Q4",104.481,
"JPN","SHPRICE","TOT","IDX2015","Q","2007-Q1",111.2942,
"JPN","SHPRICE","TOT","IDX2015","Q","2007-Q2",111.8454,
"JPN","SHPRICE","TOT","IDX2015","Q","2007-Q3",105.946,
"JPN","SHPRICE","TOT","IDX2015","Q","2007-Q4",99.48113,
"JPN","SHPRICE","TOT","IDX2015","Q","2008-Q1",84.04182,
"JPN","SHPRICE","TOT","IDX2015","Q","2008-Q2",87.06788,
"JPN","SHPRICE","TOT","IDX2015","Q","2008-Q3",79.54988,
"JPN","SHPRICE","TOT","IDX2015","Q","2008-Q4",55.7739,
"JPN","SHPRICE","TOT","IDX2015","Q","2009-Q1",50.38186,
"JPN","SHPRICE","TOT","IDX2015","Q","2009-Q2",56.52445,
"JPN","SHPRICE","TOT","IDX2015","Q","2009-Q3",60.18697,
"JPN","SHPRICE","TOT","IDX2015","Q","2009-Q4",56.82893,
"JPN","SHPRICE","TOT","IDX2015","Q","2010-Q1",59.48713,
"JPN","SHPRICE","TOT","IDX2015","Q","2010-Q2",59.72822,
"JPN","SHPRICE","TOT","IDX2015","Q","2010-Q3",54.12216,
"JPN","SHPRICE","TOT","IDX2015","Q","2010-Q4",55.26143,
"JPN","SHPRICE","TOT","IDX2015","Q","2011-Q1",59.15515,
"JPN","SHPRICE","TOT","IDX2015","Q","2011-Q2",53.87399,
"JPN","SHPRICE","TOT","IDX2015","Q","2011-Q3",51.44011,
"JPN","SHPRICE","TOT","IDX2015","Q","2011-Q4",47.52919,
"JPN","SHPRICE","TOT","IDX2015","Q","2012-Q1",51.41476,
"JPN","SHPRICE","TOT","IDX2015","Q","2012-Q2",49.40912,
"JPN","SHPRICE","TOT","IDX2015","Q","2012-Q3",48.09087,
"JPN","SHPRICE","TOT","IDX2015","Q","2012-Q4",49.54342,
"JPN","SHPRICE","TOT","IDX2015","Q","2013-Q1",62.01039,
"JPN","SHPRICE","TOT","IDX2015","Q","2013-Q2",73.08347,
"JPN","SHPRICE","TOT","IDX2015","Q","2013-Q3",75.6308,
"JPN","SHPRICE","TOT","IDX2015","Q","2013-Q4",78.79073,
"JPN","SHPRICE","TOT","IDX2015","Q","2014-Q1",78.84058,
"JPN","SHPRICE","TOT","IDX2015","Q","2014-Q2",77.18821,
"JPN","SHPRICE","TOT","IDX2015","Q","2014-Q3",82.95821,
"JPN","SHPRICE","TOT","IDX2015","Q","2014-Q4",86.99096,
"JPN","SHPRICE","TOT","IDX2015","Q","2015-Q1",94.62305,
"JPN","SHPRICE","TOT","IDX2015","Q","2015-Q2",104.5554,
"JPN","SHPRICE","TOT","IDX2015","Q","2015-Q3",101.1685,
"JPN","SHPRICE","TOT","IDX2015","Q","2015-Q4",99.65303,
"JPN","SHPRICE","TOT","IDX2015","Q","2016-Q1",88.0939,
"JPN","SHPRICE","TOT","IDX2015","Q","2016-Q2",84.97093,
"JPN","SHPRICE","TOT","IDX2015","Q","2016-Q3",84.46985,
"JPN","SHPRICE","TOT","IDX2015","Q","2016-Q4",92.24419,
"JPN","SHPRICE","TOT","IDX2015","Q","2017-Q1",99.36059,
"JPN","SHPRICE","TOT","IDX2015","Q","2017-Q2",100.2906,
"JPN","SHPRICE","TOT","IDX2015","Q","2017-Q3",104.694,
"JPN","SHPRICE","TOT","IDX2015","Q","2017-Q4",114.1673,
"JPN","SHPRICE","TOT","IDX2015","Q","2018-Q1",115.0672,
"JPN","SHPRICE","TOT","IDX2015","Q","2018-Q2",113.5536,
"JPN","SHPRICE","TOT","IDX2015","Q","2018-Q3",111.704,
"JPN","SHPRICE","TOT","IDX2015","Q","2018-Q4",105.5548,
"JPN","SHPRICE","TOT","IDX2015","Q","2019-Q1",101.5961,
"JPN","SHPRICE","TOT","IDX2015","Q","2019-Q2",101.3701,
"JPN","SHPRICE","TOT","IDX2015","Q","2019-Q3",100.0634,
"JPN","SHPRICE","TOT","IDX2015","Q","2019-Q4",108.2321,
"JPN","SHPRICE","TOT","IDX2015","Q","2020-Q1",102.573,
"JPN","SHPRICE","TOT","IDX2015","Q","2020-Q2",96.25739,
"JPN","SHPRICE","TOT","IDX2015","Q","2020-Q3",102.8953,
"JPN","SHPRICE","TOT","IDX2015","Q","2020-Q4",110.0334,
"JPN","SHPRICE","TOT","IDX2015","Q","2021-Q1",122.5287,
"JPN","SHPRICE","TOT","IDX2015","Q","2021-Q2",124.6278,
"JPN","SHPRICE","TOT","IDX2015","Q","2021-Q3",127.2967,
"JPN","SHPRICE","TOT","IDX2015","Q","2021-Q4",128.7796,
"JPN","SHPRICE","TOT","IDX2015","Q","2022-Q1",123.8295,
"JPN","SHPRICE","TOT","IDX2015","Q","2022-Q2",122.0442,
"JPN","SHPRICE","TOT","IDX2015","Q","2022-Q3",124.481,
"JPN","SHPRICE","TOT","IDX2015","Q","2022-Q4",124.5833,
"GBR","SHPRICE","TOT","IDX2015","Q","1970-Q1",4.598374,
"GBR","SHPRICE","TOT","IDX2015","Q","1970-Q2",4.049497,
"GBR","SHPRICE","TOT","IDX2015","Q","1970-Q3",4.007677,
"GBR","SHPRICE","TOT","IDX2015","Q","1970-Q4",4.190637,
"GBR","SHPRICE","TOT","IDX2015","Q","1971-Q1",4.138362,
"GBR","SHPRICE","TOT","IDX2015","Q","1971-Q2",4.809213,
"GBR","SHPRICE","TOT","IDX2015","Q","1971-Q3",5.427789,
"GBR","SHPRICE","TOT","IDX2015","Q","1971-Q4",5.455668,
"GBR","SHPRICE","TOT","IDX2015","Q","1972-Q1",6.135231,
"GBR","SHPRICE","TOT","IDX2015","Q","1972-Q2",6.455845,
"GBR","SHPRICE","TOT","IDX2015","Q","1972-Q3",6.415769,
"GBR","SHPRICE","TOT","IDX2015","Q","1972-Q4",6.305993,
"GBR","SHPRICE","TOT","IDX2015","Q","1973-Q1",5.835526,
"GBR","SHPRICE","TOT","IDX2015","Q","1973-Q2",5.736206,
"GBR","SHPRICE","TOT","IDX2015","Q","1973-Q3",5.35112,
"GBR","SHPRICE","TOT","IDX2015","Q","1973-Q4",4.952095,
"GBR","SHPRICE","TOT","IDX2015","Q","1974-Q1",4.141847,
"GBR","SHPRICE","TOT","IDX2015","Q","1974-Q2",3.707973,
"GBR","SHPRICE","TOT","IDX2015","Q","1974-Q3",2.828026,
"GBR","SHPRICE","TOT","IDX2015","Q","1974-Q4",2.204222,
"GBR","SHPRICE","TOT","IDX2015","Q","1975-Q1",3.134701,
"GBR","SHPRICE","TOT","IDX2015","Q","1975-Q2",4.164499,
"GBR","SHPRICE","TOT","IDX2015","Q","1975-Q3",4.103513,
"GBR","SHPRICE","TOT","IDX2015","Q","1975-Q4",4.692467,
"GBR","SHPRICE","TOT","IDX2015","Q","1976-Q1",5.166419,
"GBR","SHPRICE","TOT","IDX2015","Q","1976-Q2",5.166419,
"GBR","SHPRICE","TOT","IDX2015","Q","1976-Q3",4.742999,
"GBR","SHPRICE","TOT","IDX2015","Q","1976-Q4",4.202834,
"GBR","SHPRICE","TOT","IDX2015","Q","1977-Q1",5.335438,
"GBR","SHPRICE","TOT","IDX2015","Q","1977-Q2",5.938332,
"GBR","SHPRICE","TOT","IDX2015","Q","1977-Q3",6.562136,
"GBR","SHPRICE","TOT","IDX2015","Q","1977-Q4",6.879265,
"GBR","SHPRICE","TOT","IDX2015","Q","1978-Q1",6.50115,
"GBR","SHPRICE","TOT","IDX2015","Q","1978-Q2",6.75555,
"GBR","SHPRICE","TOT","IDX2015","Q","1978-Q3",7.346247,
"GBR","SHPRICE","TOT","IDX2015","Q","1978-Q4",7.243441,
"GBR","SHPRICE","TOT","IDX2015","Q","1979-Q1",7.530948,
"GBR","SHPRICE","TOT","IDX2015","Q","1979-Q2",8.522413,
"GBR","SHPRICE","TOT","IDX2015","Q","1979-Q3",7.971793,
"GBR","SHPRICE","TOT","IDX2015","Q","1979-Q4",7.616329,
"GBR","SHPRICE","TOT","IDX2015","Q","1980-Q1",7.884669,
"GBR","SHPRICE","TOT","IDX2015","Q","1980-Q2",7.928231,
"GBR","SHPRICE","TOT","IDX2015","Q","1980-Q3",8.78901,
"GBR","SHPRICE","TOT","IDX2015","Q","1980-Q4",9.214172,
"GBR","SHPRICE","TOT","IDX2015","Q","1981-Q1",9.090458,
"GBR","SHPRICE","TOT","IDX2015","Q","1981-Q2",9.952979,
"GBR","SHPRICE","TOT","IDX2015","Q","1981-Q3",9.77699,
"GBR","SHPRICE","TOT","IDX2015","Q","1981-Q4",9.318721,
"GBR","SHPRICE","TOT","IDX2015","Q","1982-Q1",10.08541,
"GBR","SHPRICE","TOT","IDX2015","Q","1982-Q2",10.58201,
"GBR","SHPRICE","TOT","IDX2015","Q","1982-Q3",11.07339,
"GBR","SHPRICE","TOT","IDX2015","Q","1982-Q4",12.44819,
"GBR","SHPRICE","TOT","IDX2015","Q","1983-Q1",12.93957,
"GBR","SHPRICE","TOT","IDX2015","Q","1983-Q2",14.04255,
"GBR","SHPRICE","TOT","IDX2015","Q","1983-Q3",14.42241,
"GBR","SHPRICE","TOT","IDX2015","Q","1983-Q4",14.36491,
"GBR","SHPRICE","TOT","IDX2015","Q","1984-Q1",15.87389,
"GBR","SHPRICE","TOT","IDX2015","Q","1984-Q2",16.45374,
"GBR","SHPRICE","TOT","IDX2015","Q","1984-Q3",16.18863,
"GBR","SHPRICE","TOT","IDX2015","Q","1984-Q4",17.69048,
"GBR","SHPRICE","TOT","IDX2015","Q","1985-Q1",19.31462,
"GBR","SHPRICE","TOT","IDX2015","Q","1985-Q2",19.66722,
"GBR","SHPRICE","TOT","IDX2015","Q","1985-Q3",19.45044,
"GBR","SHPRICE","TOT","IDX2015","Q","1985-Q4",20.886,
"GBR","SHPRICE","TOT","IDX2015","Q","1986-Q1",22.75965,
"GBR","SHPRICE","TOT","IDX2015","Q","1986-Q2",24.69936,
"GBR","SHPRICE","TOT","IDX2015","Q","1986-Q3",24.29633,
"GBR","SHPRICE","TOT","IDX2015","Q","1986-Q4",24.60781,
"GBR","SHPRICE","TOT","IDX2015","Q","1987-Q1",28.72356,
"GBR","SHPRICE","TOT","IDX2015","Q","1987-Q2",32.28041,
"GBR","SHPRICE","TOT","IDX2015","Q","1987-Q3",34.99725,
"GBR","SHPRICE","TOT","IDX2015","Q","1987-Q4",27.36039,
"GBR","SHPRICE","TOT","IDX2015","Q","1988-Q1",26.89651,
"GBR","SHPRICE","TOT","IDX2015","Q","1988-Q2",27.37648,
"GBR","SHPRICE","TOT","IDX2015","Q","1988-Q3",27.59841,
"GBR","SHPRICE","TOT","IDX2015","Q","1988-Q4",27.44908,
"GBR","SHPRICE","TOT","IDX2015","Q","1989-Q1",30.38222,
"GBR","SHPRICE","TOT","IDX2015","Q","1989-Q2",32.09351,
"GBR","SHPRICE","TOT","IDX2015","Q","1989-Q3",35.26635,
"GBR","SHPRICE","TOT","IDX2015","Q","1989-Q4",34.19433,
"GBR","SHPRICE","TOT","IDX2015","Q","1990-Q1",34.9435,
"GBR","SHPRICE","TOT","IDX2015","Q","1990-Q2",34.36487,
"GBR","SHPRICE","TOT","IDX2015","Q","1990-Q3",33.55163,
"GBR","SHPRICE","TOT","IDX2015","Q","1990-Q4",32.07417,
"GBR","SHPRICE","TOT","IDX2015","Q","1991-Q1",34.54647,
"GBR","SHPRICE","TOT","IDX2015","Q","1991-Q2",37.92198,
"GBR","SHPRICE","TOT","IDX2015","Q","1991-Q3",39.18631,
"GBR","SHPRICE","TOT","IDX2015","Q","1991-Q4",37.89075,
"GBR","SHPRICE","TOT","IDX2015","Q","1992-Q1",38.20557,
"GBR","SHPRICE","TOT","IDX2015","Q","1992-Q2",39.70921,
"GBR","SHPRICE","TOT","IDX2015","Q","1992-Q3",36.59336,
"GBR","SHPRICE","TOT","IDX2015","Q","1992-Q4",40.83028,
"GBR","SHPRICE","TOT","IDX2015","Q","1993-Q1",43.10191,
"GBR","SHPRICE","TOT","IDX2015","Q","1993-Q2",43.17684,
"GBR","SHPRICE","TOT","IDX2015","Q","1993-Q3",44.97472,
"GBR","SHPRICE","TOT","IDX2015","Q","1993-Q4",48.27252,
"GBR","SHPRICE","TOT","IDX2015","Q","1994-Q1",50.71582,
"GBR","SHPRICE","TOT","IDX2015","Q","1994-Q2",46.50391,
"GBR","SHPRICE","TOT","IDX2015","Q","1994-Q3",47.07454,
"GBR","SHPRICE","TOT","IDX2015","Q","1994-Q4",46.30039,
"GBR","SHPRICE","TOT","IDX2015","Q","1995-Q1",46.29012,
"GBR","SHPRICE","TOT","IDX2015","Q","1995-Q2",49.72734,
"GBR","SHPRICE","TOT","IDX2015","Q","1995-Q3",52.80795,
"GBR","SHPRICE","TOT","IDX2015","Q","1995-Q4",54.393,
"GBR","SHPRICE","TOT","IDX2015","Q","1996-Q1",56.36905,
"GBR","SHPRICE","TOT","IDX2015","Q","1996-Q2",57.03868,
"GBR","SHPRICE","TOT","IDX2015","Q","1996-Q3",58.00566,
"GBR","SHPRICE","TOT","IDX2015","Q","1996-Q4",60.80261,
"GBR","SHPRICE","TOT","IDX2015","Q","1997-Q1",64.85148,
"GBR","SHPRICE","TOT","IDX2015","Q","1997-Q2",68.66288,
"GBR","SHPRICE","TOT","IDX2015","Q","1997-Q3",74.80024,
"GBR","SHPRICE","TOT","IDX2015","Q","1997-Q4",76.21621,
"GBR","SHPRICE","TOT","IDX2015","Q","1998-Q1",84.71313,
"GBR","SHPRICE","TOT","IDX2015","Q","1998-Q2",89.75805,
"GBR","SHPRICE","TOT","IDX2015","Q","1998-Q3",84.48594,
"GBR","SHPRICE","TOT","IDX2015","Q","1998-Q4",82.61916,
"GBR","SHPRICE","TOT","IDX2015","Q","1999-Q1",91.76522,
"GBR","SHPRICE","TOT","IDX2015","Q","1999-Q2",97.08533,
"GBR","SHPRICE","TOT","IDX2015","Q","1999-Q3",94.77519,
"GBR","SHPRICE","TOT","IDX2015","Q","1999-Q4",97.44317,
"GBR","SHPRICE","TOT","IDX2015","Q","2000-Q1",97.11412,
"GBR","SHPRICE","TOT","IDX2015","Q","2000-Q2",95.91545,
"GBR","SHPRICE","TOT","IDX2015","Q","2000-Q3",97.95408,
"GBR","SHPRICE","TOT","IDX2015","Q","2000-Q4",95.4475,
"GBR","SHPRICE","TOT","IDX2015","Q","2001-Q1",91.11514,
"GBR","SHPRICE","TOT","IDX2015","Q","2001-Q2",87.94016,
