"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","SHPRICE","TOT","IDX2015","Q","2001-Q3",79.83655,
"GBR","SHPRICE","TOT","IDX2015","Q","2001-Q4",78.26005,
"GBR","SHPRICE","TOT","IDX2015","Q","2002-Q1",78.70919,
"GBR","SHPRICE","TOT","IDX2015","Q","2002-Q2",76.55653,
"GBR","SHPRICE","TOT","IDX2015","Q","2002-Q3",62.96227,
"GBR","SHPRICE","TOT","IDX2015","Q","2002-Q4",60.75179,
"GBR","SHPRICE","TOT","IDX2015","Q","2003-Q1",55.98009,
"GBR","SHPRICE","TOT","IDX2015","Q","2003-Q2",60.50943,
"GBR","SHPRICE","TOT","IDX2015","Q","2003-Q3",63.16071,
"GBR","SHPRICE","TOT","IDX2015","Q","2003-Q4",65.89408,
"GBR","SHPRICE","TOT","IDX2015","Q","2004-Q1",67.53249,
"GBR","SHPRICE","TOT","IDX2015","Q","2004-Q2",67.95894,
"GBR","SHPRICE","TOT","IDX2015","Q","2004-Q3",67.28012,
"GBR","SHPRICE","TOT","IDX2015","Q","2004-Q4",71.47146,
"GBR","SHPRICE","TOT","IDX2015","Q","2005-Q1",74.72226,
"GBR","SHPRICE","TOT","IDX2015","Q","2005-Q2",75.1292,
"GBR","SHPRICE","TOT","IDX2015","Q","2005-Q3",80.50803,
"GBR","SHPRICE","TOT","IDX2015","Q","2005-Q4",82.40216,
"GBR","SHPRICE","TOT","IDX2015","Q","2006-Q1",88.21346,
"GBR","SHPRICE","TOT","IDX2015","Q","2006-Q2",88.81378,
"GBR","SHPRICE","TOT","IDX2015","Q","2006-Q3",88.99722,
"GBR","SHPRICE","TOT","IDX2015","Q","2006-Q4",93.21721,
"GBR","SHPRICE","TOT","IDX2015","Q","2007-Q1",95.05199,
"GBR","SHPRICE","TOT","IDX2015","Q","2007-Q2",99.06829,
"GBR","SHPRICE","TOT","IDX2015","Q","2007-Q3",96.47054,
"GBR","SHPRICE","TOT","IDX2015","Q","2007-Q4",97.85562,
"GBR","SHPRICE","TOT","IDX2015","Q","2008-Q1",89.05438,
"GBR","SHPRICE","TOT","IDX2015","Q","2008-Q2",90.75734,
"GBR","SHPRICE","TOT","IDX2015","Q","2008-Q3",81.24842,
"GBR","SHPRICE","TOT","IDX2015","Q","2008-Q4",64.55611,
"GBR","SHPRICE","TOT","IDX2015","Q","2009-Q1",61.27649,
"GBR","SHPRICE","TOT","IDX2015","Q","2009-Q2",64.57182,
"GBR","SHPRICE","TOT","IDX2015","Q","2009-Q3",71.62496,
"GBR","SHPRICE","TOT","IDX2015","Q","2009-Q4",79.46201,
"GBR","SHPRICE","TOT","IDX2015","Q","2010-Q1",82.20958,
"GBR","SHPRICE","TOT","IDX2015","Q","2010-Q2",81.37402,
"GBR","SHPRICE","TOT","IDX2015","Q","2010-Q3",80.61408,
"GBR","SHPRICE","TOT","IDX2015","Q","2010-Q4",87.45341,
"GBR","SHPRICE","TOT","IDX2015","Q","2011-Q1",90.20271,
"GBR","SHPRICE","TOT","IDX2015","Q","2011-Q2",89.70702,
"GBR","SHPRICE","TOT","IDX2015","Q","2011-Q3",82.9113,
"GBR","SHPRICE","TOT","IDX2015","Q","2011-Q4",82.35889,
"GBR","SHPRICE","TOT","IDX2015","Q","2012-Q1",88.23949,
"GBR","SHPRICE","TOT","IDX2015","Q","2012-Q2",84.18119,
"GBR","SHPRICE","TOT","IDX2015","Q","2012-Q3",87.12927,
"GBR","SHPRICE","TOT","IDX2015","Q","2012-Q4",88.6813,
"GBR","SHPRICE","TOT","IDX2015","Q","2013-Q1",95.53596,
"GBR","SHPRICE","TOT","IDX2015","Q","2013-Q2",97.57661,
"GBR","SHPRICE","TOT","IDX2015","Q","2013-Q3",99.01932,
"GBR","SHPRICE","TOT","IDX2015","Q","2013-Q4",100.333,
"GBR","SHPRICE","TOT","IDX2015","Q","2014-Q1",101.2975,
"GBR","SHPRICE","TOT","IDX2015","Q","2014-Q2",102.5416,
"GBR","SHPRICE","TOT","IDX2015","Q","2014-Q3",102.4292,
"GBR","SHPRICE","TOT","IDX2015","Q","2014-Q4",99.0742,
"GBR","SHPRICE","TOT","IDX2015","Q","2015-Q1",102.9898,
"GBR","SHPRICE","TOT","IDX2015","Q","2015-Q2",104.9493,
"GBR","SHPRICE","TOT","IDX2015","Q","2015-Q3",96.94515,
"GBR","SHPRICE","TOT","IDX2015","Q","2015-Q4",95.11573,
"GBR","SHPRICE","TOT","IDX2015","Q","2016-Q1",90.84301,
"GBR","SHPRICE","TOT","IDX2015","Q","2016-Q2",94.11661,
"GBR","SHPRICE","TOT","IDX2015","Q","2016-Q3",102.5659,
"GBR","SHPRICE","TOT","IDX2015","Q","2016-Q4",105.0592,
"GBR","SHPRICE","TOT","IDX2015","Q","2017-Q1",110.2294,
"GBR","SHPRICE","TOT","IDX2015","Q","2017-Q2",111.9699,
"GBR","SHPRICE","TOT","IDX2015","Q","2017-Q3",111.9031,
"GBR","SHPRICE","TOT","IDX2015","Q","2017-Q4",113.4315,
"GBR","SHPRICE","TOT","IDX2015","Q","2018-Q1",111.3999,
"GBR","SHPRICE","TOT","IDX2015","Q","2018-Q2",114.3363,
"GBR","SHPRICE","TOT","IDX2015","Q","2018-Q3",114.4406,
"GBR","SHPRICE","TOT","IDX2015","Q","2018-Q4",105.9359,
"GBR","SHPRICE","TOT","IDX2015","Q","2019-Q1",107.194,
"GBR","SHPRICE","TOT","IDX2015","Q","2019-Q2",111.582,
"GBR","SHPRICE","TOT","IDX2015","Q","2019-Q3",111.5413,
"GBR","SHPRICE","TOT","IDX2015","Q","2019-Q4",111.1686,
"GBR","SHPRICE","TOT","IDX2015","Q","2020-Q1",104.1866,
"GBR","SHPRICE","TOT","IDX2015","Q","2020-Q2",90.68461,
"GBR","SHPRICE","TOT","IDX2015","Q","2020-Q3",91.8346,
"GBR","SHPRICE","TOT","IDX2015","Q","2020-Q4",93.97028,
"GBR","SHPRICE","TOT","IDX2015","Q","2021-Q1",101.0107,
"GBR","SHPRICE","TOT","IDX2015","Q","2021-Q2",106.2707,
"GBR","SHPRICE","TOT","IDX2015","Q","2021-Q3",107.4164,
"GBR","SHPRICE","TOT","IDX2015","Q","2021-Q4",109.7638,
"GBR","SHPRICE","TOT","IDX2015","Q","2022-Q1",112.9461,
"GBR","SHPRICE","TOT","IDX2015","Q","2022-Q2",112.7725,
"GBR","SHPRICE","TOT","IDX2015","Q","2022-Q3",110.5977,
"GBR","SHPRICE","TOT","IDX2015","Q","2022-Q4",110.2573,
"USA","SHPRICE","TOT","IDX2015","Q","1970-Q1",4.909917,
"USA","SHPRICE","TOT","IDX2015","Q","1970-Q2",4.305686,
"USA","SHPRICE","TOT","IDX2015","Q","1970-Q3",4.242572,
"USA","SHPRICE","TOT","IDX2015","Q","1970-Q4",4.650968,
"USA","SHPRICE","TOT","IDX2015","Q","1971-Q1",5.268435,
"USA","SHPRICE","TOT","IDX2015","Q","1971-Q2",5.541335,
"USA","SHPRICE","TOT","IDX2015","Q","1971-Q3",5.397423,
"USA","SHPRICE","TOT","IDX2015","Q","1971-Q4",5.271337,
"USA","SHPRICE","TOT","IDX2015","Q","1972-Q1",5.796483,
"USA","SHPRICE","TOT","IDX2015","Q","1972-Q2",5.95339,
"USA","SHPRICE","TOT","IDX2015","Q","1972-Q3",5.952763,
"USA","SHPRICE","TOT","IDX2015","Q","1972-Q4",6.180871,
"USA","SHPRICE","TOT","IDX2015","Q","1973-Q1",6.141553,
"USA","SHPRICE","TOT","IDX2015","Q","1973-Q2",5.629641,
"USA","SHPRICE","TOT","IDX2015","Q","1973-Q3",5.550983,
"USA","SHPRICE","TOT","IDX2015","Q","1973-Q4",5.422057,
"USA","SHPRICE","TOT","IDX2015","Q","1974-Q1",5.068724,
"USA","SHPRICE","TOT","IDX2015","Q","1974-Q2",4.743369,
"USA","SHPRICE","TOT","IDX2015","Q","1974-Q3",3.922116,
"USA","SHPRICE","TOT","IDX2015","Q","1974-Q4",3.631373,
"USA","SHPRICE","TOT","IDX2015","Q","1975-Q1",4.139021,
"USA","SHPRICE","TOT","IDX2015","Q","1975-Q2",4.683755,
"USA","SHPRICE","TOT","IDX2015","Q","1975-Q3",4.628645,
"USA","SHPRICE","TOT","IDX2015","Q","1975-Q4",4.663947,
"USA","SHPRICE","TOT","IDX2015","Q","1976-Q1",5.250484,
"USA","SHPRICE","TOT","IDX2015","Q","1976-Q2",5.360186,
"USA","SHPRICE","TOT","IDX2015","Q","1976-Q3",5.517583,
"USA","SHPRICE","TOT","IDX2015","Q","1976-Q4",5.444756,
"USA","SHPRICE","TOT","IDX2015","Q","1977-Q1",5.475653,
"USA","SHPRICE","TOT","IDX2015","Q","1977-Q2",5.353478,
"USA","SHPRICE","TOT","IDX2015","Q","1977-Q3",5.318209,
"USA","SHPRICE","TOT","IDX2015","Q","1977-Q4",5.118856,
"USA","SHPRICE","TOT","IDX2015","Q","1978-Q1",4.911789,
"USA","SHPRICE","TOT","IDX2015","Q","1978-Q2",5.316986,
"USA","SHPRICE","TOT","IDX2015","Q","1978-Q3",5.668392,
"USA","SHPRICE","TOT","IDX2015","Q","1978-Q4",5.374798,
"USA","SHPRICE","TOT","IDX2015","Q","1979-Q1",5.513809,
"USA","SHPRICE","TOT","IDX2015","Q","1979-Q2",5.655232,
"USA","SHPRICE","TOT","IDX2015","Q","1979-Q3",5.990254,
"USA","SHPRICE","TOT","IDX2015","Q","1979-Q4",5.943264,
"USA","SHPRICE","TOT","IDX2015","Q","1980-Q1",6.25429,
"USA","SHPRICE","TOT","IDX2015","Q","1980-Q2",6.115939,
"USA","SHPRICE","TOT","IDX2015","Q","1980-Q3",7.016236,
"USA","SHPRICE","TOT","IDX2015","Q","1980-Q4",7.592396,
"USA","SHPRICE","TOT","IDX2015","Q","1981-Q1",7.4674,
"USA","SHPRICE","TOT","IDX2015","Q","1981-Q2",7.614863,
"USA","SHPRICE","TOT","IDX2015","Q","1981-Q3",7.215701,
"USA","SHPRICE","TOT","IDX2015","Q","1981-Q4",7.021356,
"USA","SHPRICE","TOT","IDX2015","Q","1982-Q1",6.533915,
"USA","SHPRICE","TOT","IDX2015","Q","1982-Q2",6.507325,
"USA","SHPRICE","TOT","IDX2015","Q","1982-Q3",6.467947,
"USA","SHPRICE","TOT","IDX2015","Q","1982-Q4",7.795161,
"USA","SHPRICE","TOT","IDX2015","Q","1983-Q1",8.433887,
"USA","SHPRICE","TOT","IDX2015","Q","1983-Q2",9.297011,
"USA","SHPRICE","TOT","IDX2015","Q","1983-Q3",9.487267,
"USA","SHPRICE","TOT","IDX2015","Q","1983-Q4",9.477724,
"USA","SHPRICE","TOT","IDX2015","Q","1984-Q1",9.160872,
"USA","SHPRICE","TOT","IDX2015","Q","1984-Q2",8.880444,
"USA","SHPRICE","TOT","IDX2015","Q","1984-Q3",9.139582,
"USA","SHPRICE","TOT","IDX2015","Q","1984-Q4",9.43276,
"USA","SHPRICE","TOT","IDX2015","Q","1985-Q1",10.15938,
"USA","SHPRICE","TOT","IDX2015","Q","1985-Q2",10.60289,
"USA","SHPRICE","TOT","IDX2015","Q","1985-Q3",10.8058,
"USA","SHPRICE","TOT","IDX2015","Q","1985-Q4",11.25084,
"USA","SHPRICE","TOT","IDX2015","Q","1986-Q1",12.56187,
"USA","SHPRICE","TOT","IDX2015","Q","1986-Q2",13.71408,
"USA","SHPRICE","TOT","IDX2015","Q","1986-Q3",13.742,
"USA","SHPRICE","TOT","IDX2015","Q","1986-Q4",13.85444,
"USA","SHPRICE","TOT","IDX2015","Q","1987-Q1",15.77364,
"USA","SHPRICE","TOT","IDX2015","Q","1987-Q2",16.38822,
"USA","SHPRICE","TOT","IDX2015","Q","1987-Q3",17.72323,
"USA","SHPRICE","TOT","IDX2015","Q","1987-Q4",14.16871,
"USA","SHPRICE","TOT","IDX2015","Q","1988-Q1",14.37786,
"USA","SHPRICE","TOT","IDX2015","Q","1988-Q2",14.72828,
"USA","SHPRICE","TOT","IDX2015","Q","1988-Q3",14.94854,
"USA","SHPRICE","TOT","IDX2015","Q","1988-Q4",15.3295,
"USA","SHPRICE","TOT","IDX2015","Q","1989-Q1",16.17776,
"USA","SHPRICE","TOT","IDX2015","Q","1989-Q2",17.34442,
"USA","SHPRICE","TOT","IDX2015","Q","1989-Q3",18.84998,
"USA","SHPRICE","TOT","IDX2015","Q","1989-Q4",18.93344,
"USA","SHPRICE","TOT","IDX2015","Q","1990-Q1",18.3633,
"USA","SHPRICE","TOT","IDX2015","Q","1990-Q2",18.9359,
"USA","SHPRICE","TOT","IDX2015","Q","1990-Q3",18.19922,
"USA","SHPRICE","TOT","IDX2015","Q","1990-Q4",17.15977,
"USA","SHPRICE","TOT","IDX2015","Q","1991-Q1",19.12147,
"USA","SHPRICE","TOT","IDX2015","Q","1991-Q2",20.53106,
"USA","SHPRICE","TOT","IDX2015","Q","1991-Q3",20.93425,
"USA","SHPRICE","TOT","IDX2015","Q","1991-Q4",21.14683,
"USA","SHPRICE","TOT","IDX2015","Q","1992-Q1",22.535,
"USA","SHPRICE","TOT","IDX2015","Q","1992-Q2",22.37532,
"USA","SHPRICE","TOT","IDX2015","Q","1992-Q3",22.7232,
"USA","SHPRICE","TOT","IDX2015","Q","1992-Q4",23.08347,
"USA","SHPRICE","TOT","IDX2015","Q","1993-Q1",24.13709,
"USA","SHPRICE","TOT","IDX2015","Q","1993-Q2",24.35836,
"USA","SHPRICE","TOT","IDX2015","Q","1993-Q3",24.91095,
"USA","SHPRICE","TOT","IDX2015","Q","1993-Q4",25.457,
"USA","SHPRICE","TOT","IDX2015","Q","1994-Q1",25.79401,
"USA","SHPRICE","TOT","IDX2015","Q","1994-Q2",24.71621,
"USA","SHPRICE","TOT","IDX2015","Q","1994-Q3",25.18626,
"USA","SHPRICE","TOT","IDX2015","Q","1994-Q4",24.96735,
"USA","SHPRICE","TOT","IDX2015","Q","1995-Q1",25.82185,
"USA","SHPRICE","TOT","IDX2015","Q","1995-Q2",27.91683,
"USA","SHPRICE","TOT","IDX2015","Q","1995-Q3",29.99408,
"USA","SHPRICE","TOT","IDX2015","Q","1995-Q4",31.599,
"USA","SHPRICE","TOT","IDX2015","Q","1996-Q1",33.75011,
"USA","SHPRICE","TOT","IDX2015","Q","1996-Q2",35.01273,
"USA","SHPRICE","TOT","IDX2015","Q","1996-Q3",35.02621,
"USA","SHPRICE","TOT","IDX2015","Q","1996-Q4",38.09065,
"USA","SHPRICE","TOT","IDX2015","Q","1997-Q1",40.89534,
"USA","SHPRICE","TOT","IDX2015","Q","1997-Q2",42.63061,
"USA","SHPRICE","TOT","IDX2015","Q","1997-Q3",47.93786,
"USA","SHPRICE","TOT","IDX2015","Q","1997-Q4",49.38295,
"USA","SHPRICE","TOT","IDX2015","Q","1998-Q1",52.71678,
"USA","SHPRICE","TOT","IDX2015","Q","1998-Q2",56.85257,
"USA","SHPRICE","TOT","IDX2015","Q","1998-Q3",53.87644,
"USA","SHPRICE","TOT","IDX2015","Q","1998-Q4",54.52351,
"USA","SHPRICE","TOT","IDX2015","Q","1999-Q1",59.01668,
"USA","SHPRICE","TOT","IDX2015","Q","1999-Q2",62.48504,
"USA","SHPRICE","TOT","IDX2015","Q","1999-Q3",61.98428,
"USA","SHPRICE","TOT","IDX2015","Q","1999-Q4",61.77666,
"USA","SHPRICE","TOT","IDX2015","Q","2000-Q1",61.47152,
"USA","SHPRICE","TOT","IDX2015","Q","2000-Q2",63.89603,
"USA","SHPRICE","TOT","IDX2015","Q","2000-Q3",65.58514,
"USA","SHPRICE","TOT","IDX2015","Q","2000-Q4",63.95425,
"USA","SHPRICE","TOT","IDX2015","Q","2001-Q1",62.78694,
"USA","SHPRICE","TOT","IDX2015","Q","2001-Q2",62.13296,
"USA","SHPRICE","TOT","IDX2015","Q","2001-Q3",58.41995,
"USA","SHPRICE","TOT","IDX2015","Q","2001-Q4",56.59628,
"USA","SHPRICE","TOT","IDX2015","Q","2002-Q1",57.84077,
"USA","SHPRICE","TOT","IDX2015","Q","2002-Q2",56.37316,
"USA","SHPRICE","TOT","IDX2015","Q","2002-Q3",47.90897,
"USA","SHPRICE","TOT","IDX2015","Q","2002-Q4",46.98079,
"USA","SHPRICE","TOT","IDX2015","Q","2003-Q1",45.3238,
"USA","SHPRICE","TOT","IDX2015","Q","2003-Q2",49.42915,
"USA","SHPRICE","TOT","IDX2015","Q","2003-Q3",52.73785,
"USA","SHPRICE","TOT","IDX2015","Q","2003-Q4",56.6192,
"USA","SHPRICE","TOT","IDX2015","Q","2004-Q1",61.81828,
"USA","SHPRICE","TOT","IDX2015","Q","2004-Q2",60.96649,
"USA","SHPRICE","TOT","IDX2015","Q","2004-Q3",60.41148,
"USA","SHPRICE","TOT","IDX2015","Q","2004-Q4",64.57414,
"USA","SHPRICE","TOT","IDX2015","Q","2005-Q1",67.3415,
"USA","SHPRICE","TOT","IDX2015","Q","2005-Q2",66.85601,
"USA","SHPRICE","TOT","IDX2015","Q","2005-Q3",70.07876,
"USA","SHPRICE","TOT","IDX2015","Q","2005-Q4",71.04178,
"USA","SHPRICE","TOT","IDX2015","Q","2006-Q1",75.60726,
"USA","SHPRICE","TOT","IDX2015","Q","2006-Q2",77.04652,
"USA","SHPRICE","TOT","IDX2015","Q","2006-Q3",77.3959,
"USA","SHPRICE","TOT","IDX2015","Q","2006-Q4",83.04213,
"USA","SHPRICE","TOT","IDX2015","Q","2007-Q1",86.17699,
"USA","SHPRICE","TOT","IDX2015","Q","2007-Q2",91.38494,
"USA","SHPRICE","TOT","IDX2015","Q","2007-Q3",91.14911,
"USA","SHPRICE","TOT","IDX2015","Q","2007-Q4",92.70738,
"USA","SHPRICE","TOT","IDX2015","Q","2008-Q1",84.2466,
"USA","SHPRICE","TOT","IDX2015","Q","2008-Q2",86.14906,
"USA","SHPRICE","TOT","IDX2015","Q","2008-Q3",77.11359,
"USA","SHPRICE","TOT","IDX2015","Q","2008-Q4",53.64395,
"USA","SHPRICE","TOT","IDX2015","Q","2009-Q1",47.7175,
"USA","SHPRICE","TOT","IDX2015","Q","2009-Q2",53.53225,
"USA","SHPRICE","TOT","IDX2015","Q","2009-Q3",60.63835,
"USA","SHPRICE","TOT","IDX2015","Q","2009-Q4",66.32294,
"USA","SHPRICE","TOT","IDX2015","Q","2010-Q1",67.3168,
"USA","SHPRICE","TOT","IDX2015","Q","2010-Q2",66.72086,
"USA","SHPRICE","TOT","IDX2015","Q","2010-Q3",65.13765,
"USA","SHPRICE","TOT","IDX2015","Q","2010-Q4",71.58693,
"USA","SHPRICE","TOT","IDX2015","Q","2011-Q1",77.23933,
"USA","SHPRICE","TOT","IDX2015","Q","2011-Q2",78.02744,
"USA","SHPRICE","TOT","IDX2015","Q","2011-Q3",70.99938,
"USA","SHPRICE","TOT","IDX2015","Q","2011-Q4",68.65376,
"USA","SHPRICE","TOT","IDX2015","Q","2012-Q1",74.80493,
"USA","SHPRICE","TOT","IDX2015","Q","2012-Q2",72.76023,
"USA","SHPRICE","TOT","IDX2015","Q","2012-Q3",75.08566,
"USA","SHPRICE","TOT","IDX2015","Q","2012-Q4",77.37923,
"USA","SHPRICE","TOT","IDX2015","Q","2013-Q1",83.31729,
"USA","SHPRICE","TOT","IDX2015","Q","2013-Q2",86.59168,
"USA","SHPRICE","TOT","IDX2015","Q","2013-Q3",89.18593,
"USA","SHPRICE","TOT","IDX2015","Q","2013-Q4",93.96948,
"USA","SHPRICE","TOT","IDX2015","Q","2014-Q1",96.29462,
"USA","SHPRICE","TOT","IDX2015","Q","2014-Q2",100.1053,
"USA","SHPRICE","TOT","IDX2015","Q","2014-Q3",102.2646,
"USA","SHPRICE","TOT","IDX2015","Q","2014-Q4",100.5696,
"USA","SHPRICE","TOT","IDX2015","Q","2015-Q1",101.7028,
"USA","SHPRICE","TOT","IDX2015","Q","2015-Q2",103.8063,
"USA","SHPRICE","TOT","IDX2015","Q","2015-Q3",97.8527,
"USA","SHPRICE","TOT","IDX2015","Q","2015-Q4",96.63821,
"USA","SHPRICE","TOT","IDX2015","Q","2016-Q1",90.54796,
"USA","SHPRICE","TOT","IDX2015","Q","2016-Q2",97.06623,
"USA","SHPRICE","TOT","IDX2015","Q","2016-Q3",100.4258,
"USA","SHPRICE","TOT","IDX2015","Q","2016-Q4",100.9166,
"USA","SHPRICE","TOT","IDX2015","Q","2017-Q1",106.5986,
"USA","SHPRICE","TOT","IDX2015","Q","2017-Q2",108.5295,
"USA","SHPRICE","TOT","IDX2015","Q","2017-Q3",111.6664,
"USA","SHPRICE","TOT","IDX2015","Q","2017-Q4",116.8752,
"USA","SHPRICE","TOT","IDX2015","Q","2018-Q1",120.6047,
"USA","SHPRICE","TOT","IDX2015","Q","2018-Q2",118.1016,
"USA","SHPRICE","TOT","IDX2015","Q","2018-Q3",121.0241,
"USA","SHPRICE","TOT","IDX2015","Q","2018-Q4",113.901,
"USA","SHPRICE","TOT","IDX2015","Q","2019-Q1",115.5575,
"USA","SHPRICE","TOT","IDX2015","Q","2019-Q2",119.9513,
"USA","SHPRICE","TOT","IDX2015","Q","2019-Q3",121.1577,
"USA","SHPRICE","TOT","IDX2015","Q","2019-Q4",125.2528,
"USA","SHPRICE","TOT","IDX2015","Q","2020-Q1",120.0189,
"USA","SHPRICE","TOT","IDX2015","Q","2020-Q2",106.8753,
"USA","SHPRICE","TOT","IDX2015","Q","2020-Q3",118.4926,
"USA","SHPRICE","TOT","IDX2015","Q","2020-Q4",128.1044,
"USA","SHPRICE","TOT","IDX2015","Q","2021-Q1",142.0478,
"USA","SHPRICE","TOT","IDX2015","Q","2021-Q2",153.0035,
"USA","SHPRICE","TOT","IDX2015","Q","2021-Q3",155.5046,
"USA","SHPRICE","TOT","IDX2015","Q","2021-Q4",158.0451,
"USA","SHPRICE","TOT","IDX2015","Q","2022-Q1",155.4432,
"USA","SHPRICE","TOT","IDX2015","Q","2022-Q2",145.9139,
"USA","SHPRICE","TOT","IDX2015","Q","2022-Q3",138.9465,
"USA","SHPRICE","TOT","IDX2015","Q","2022-Q4",139.0872,
